Playtype,Team,Player,P,GP,Poss,Time,Points,FGM,FGA,PPP,WorsePPP,BetterPPP,FG,aFG,FT,TO,SF,PlusOne,Score
Spotup,Charlotte Hornets,"Michael, Carter-Williams",G,37,50,23.041500091553,30,11,39,0.60000002384186,26,345,28.205128205128,37.179487179487,4.0,16.0,6.0,0.0,24.0
Spotup,Phoenix Suns,"Jared, Dudley",F,25,38,43.678199768066,47,16,35,1.2368400096893,343,32,45.714285714286,62.857142857143,5.2631578947368,5.2631578947368,2.6315789473684,2.6315789473684,44.736842105263
Spotup,Golden State Warriors,"Kevon, Looney",F,40,7,5.8333301544189,5,2,5,0.71428602933884,0,0,40.0,40.0,14.285714285714,14.285714285714,14.285714285714,0.0,42.857142857143
Spotup,San Antonio Spurs,"Bryn, Forbes",G,52,185,44.471199035645,197,70,164,1.0648599863052,262,113,42.682926829268,55.792682926829,5.9459459459459,5.9459459459459,5.9459459459459,0.54054054054054,42.702702702703
Spotup,Boston Celtics,"Marcus, Morris",F,29,87,24.166700363159,82,29,78,0.94252902269363,150,225,37.179487179487,48.076923076923,5.7471264367816,4.5977011494253,5.7471264367816,0.0,37.931034482759
Spotup,Dallas Mavericks,"Salah, Mejri",C,45,3,2.0134201049805,3,1,2,1.0,0,0,50.0,50.0,33.333333333333,0.0,0.0,0.0,66.666666666667
Spotup,Dallas Mavericks,"Nerlens, Noel",C,19,1,1.3513499498367,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spotup,Washington Wizards,"Markieff, Morris",F,42,98,21.166299819946,93,34,88,0.94897997379303,154,221,38.636363636364,52.840909090909,0.0,10.204081632653,0.0,0.0,34.69387755102
Spotup,Indiana Pacers,"Myles, Turner",F-C,35,66,13.75,60,24,59,0.90909099578857,127,248,40.677966101695,48.305084745763,3.030303030303,7.5757575757576,3.030303030303,0.0,39.393939393939
Spotup,Portland Trail Blazers,"Noah, Vonleh",F,30,21,18.421100616455,18,9,20,0.8571429848671,97,275,45.0,45.0,0.0,4.7619047619048,0.0,0.0,42.857142857143
Spotup,Washington Wizards,"Tomas, Satoransky",G,41,52,25.742599487305,61,21,48,1.1730799674988,317,58,43.75,57.291666666667,5.7692307692308,1.9230769230769,1.9230769230769,0.0,46.153846153846
Spotup,Los Angeles Clippers,"Sindarius, Thornwell",G,48,82,46.327701568604,78,28,67,0.95121902227402,155,220,41.791044776119,50.746268656716,7.3170731707317,12.19512195122,7.3170731707317,1.219512195122,40.243902439024
Spotup,Miami Heat,"Okaro, White",F,5,10,52.63159942627,12,4,8,1.2000000476837,331,41,50.0,68.75,10.0,10.0,10.0,0.0,50.0
Spotup,Charlotte Hornets,"Mangok, Mathiang",F-C,10,4,21.052600860596,6,2,4,1.5,0,0,50.0,75.0,0.0,0.0,0.0,0.0,50.0
Spotup,Memphis Grizzlies,"Brandan, Wright",C-F,25,5,4.504499912262,2,0,3,0.40000000596046,0,0,0.0,0.0,40.0,0.0,40.0,0.0,40.0
Spotup,Los Angeles Clippers,"Willie, Reed",F-C,39,4,2.4390199184418,5,2,3,1.25,0,0,66.666666666667,66.666666666667,25.0,0.0,0.0,0.0,75.0
Spotup,Chicago Bulls,"Cristiano, Felicio",F-C,27,5,5.2083301544189,5,2,4,1.0,0,0,50.0,50.0,20.0,20.0,20.0,20.0,40.0
Spotup,Milwaukee Bucks,"Rashad, Vaughn",G,16,26,49.05659866333,29,10,24,1.1153800487518,280,83,41.666666666667,56.25,3.8461538461538,3.8461538461538,3.8461538461538,0.0,42.307692307692
Spotup,Miami Heat,"Bam, Adebayo",C-F,41,22,8.30189037323,22,8,19,1.0,198,164,42.105263157895,42.105263157895,18.181818181818,0.0,18.181818181818,4.5454545454545,50.0
Spotup,Portland Trail Blazers,"Ed, Davis",F,50,4,1.4388500452042,4,2,4,1.0,0,0,50.0,50.0,0.0,0.0,0.0,0.0,50.0
Spotup,Houston Rockets,"Nene, Hilario",F-C,33,11,5.1401901245117,6,3,10,0.54545497894287,18,356,30.0,30.0,0.0,9.0909090909091,0.0,0.0,27.272727272727
Spotup,Denver Nuggets,"Darrell, Arthur",F,1,2,66.666702270508,0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spotup,San Antonio Spurs,"Brandon, Paul",G,45,61,44.525501251221,49,15,50,0.80327898263931,77,298,30.0,40.0,8.1967213114754,9.8360655737705,8.1967213114754,0.0,32.786885245902
Spotup,Washington Wizards,"Jason, Smith",F-C,15,19,26.760599136353,11,4,17,0.5789470076561,22,319,23.529411764706,26.470588235294,5.2631578947368,5.2631578947368,5.2631578947368,0.0,26.315789473684
Spotup,Golden State Warriors,"Shaun, Livingston",G,45,7,2.7888400554657,8,4,6,1.1428600549698,0,0,66.666666666667,66.666666666667,0.0,14.285714285714,0.0,0.0,57.142857142857
Spotup,Detroit Pistons,"Reggie, Bullock",G,34,81,33.196701049805,96,33,76,1.1851899623871,326,48,43.421052631579,62.5,1.2345679012346,4.9382716049383,1.2345679012346,0.0,41.975308641975
Spotup,Chicago Bulls,"Kris, Dunn",G,40,96,14.035099983215,83,31,82,0.86458301544189,104,271,37.80487804878,46.951219512195,4.1666666666667,11.458333333333,4.1666666666667,1.0416666666667,35.416666666667
Spotup,New York Knicks,"Jarrett, Jack",G,49,72,14.754099845886,60,24,60,0.83333301544189,86,287,40.0,46.666666666667,6.9444444444444,9.7222222222222,5.5555555555556,0.0,37.5
Spotup,San Antonio Spurs,"Davis, Bertans",F,49,144,53.136501312256,158,56,135,1.0972199440002,284,91,41.481481481481,54.814814814815,2.7777777777778,3.4722222222222,2.7777777777778,0.0,41.666666666667
Spotup,Brooklyn Nets,"Tyler, Zeller",C-F,41,39,13.636400222778,53,19,33,1.3589700460434,363,12,57.575757575758,69.69696969697,12.820512820513,2.5641025641026,10.25641025641,0.0,58.974358974359
Spotup,Los Angeles Lakers,"Josh, Hart",G,44,100,41.322299957275,101,34,94,1.0099999904633,214,161,36.170212765957,51.063829787234,3.0,3.0,2.0,0.0,37.0
Spotup,New York Knicks,"Frank, Ntilikina",G,48,56,14.659700393677,59,21,48,1.0535700321198,248,127,43.75,60.416666666667,1.7857142857143,12.5,1.7857142857143,0.0,39.285714285714
Spotup,Houston Rockets,"Bobby, Brown",G,7,6,16.666700363159,6,2,6,1.0,0,0,33.333333333333,50.0,0.0,0.0,0.0,0.0,33.333333333333
Spotup,Atlanta Hawks,"Isaiah, Taylor",G,36,44,21.052600860596,26,10,39,0.59090900421143,25,350,25.641025641026,30.769230769231,2.2727272727273,9.0909090909091,2.2727272727273,0.0,25.0
Spotup,Phoenix Suns,"Tyler, Ulis",G,50,60,12.711899757385,50,19,56,0.83333301544189,86,287,33.928571428571,41.964285714286,1.6666666666667,5.0,1.6666666666667,0.0,33.333333333333
Spotup,Oklahoma City Thunder,"Patrick, Patterson",F,51,73,40.33150100708,92,30,67,1.2602699995041,350,25,44.776119402985,64.179104477612,4.1095890410959,4.1095890410959,4.1095890410959,0.0,45.205479452055
Spotup,Brooklyn Nets,"Sean, Kilpatrick",G,16,30,27.272699356079,30,10,27,1.0,198,164,37.037037037037,51.851851851852,3.3333333333333,6.6666666666667,3.3333333333333,0.0,36.666666666667
Spotup,Toronto Raptors,"Pascal, Siakam",F,48,110,33.639099121094,68,28,100,0.61818200349808,31,344,28.0,33.0,3.6363636363636,7.2727272727273,2.7272727272727,1.8181818181818,27.272727272727
Spotup,Charlotte Hornets,"Michael, Kidd-Gilchrist",F,42,164,38.317798614502,135,65,153,0.82317101955414,80,295,42.483660130719,42.483660130719,3.6585365853659,3.6585365853659,4.2682926829268,1.219512195122,42.073170731707
Spotup,Cleveland Cavaliers,"Tristan, Thompson",F,29,7,4.5751600265503,1,0,5,0.14285700023174,0,0,0.0,0.0,14.285714285714,14.285714285714,14.285714285714,0.0,14.285714285714
Spotup,Denver Nuggets,"Mason, Plumlee",C-F,50,15,3.6854999065399,11,5,13,0.73333299160004,57,317,38.461538461538,38.461538461538,6.6666666666667,6.6666666666667,6.6666666666667,0.0,40.0
Spotup,Washington Wizards,"Marcin, Gortat",C,50,15,3.2188799381256,9,4,13,0.60000002384186,26,345,30.769230769231,30.769230769231,13.333333333333,6.6666666666667,13.333333333333,6.6666666666667,26.666666666667
Spotup,Oklahoma City Thunder,"Josh, Huestis",F,45,75,53.191501617432,41,13,61,0.54666697978973,20,355,21.311475409836,31.967213114754,2.6666666666667,16.0,1.3333333333333,0.0,20.0
Spotup,Boston Celtics,"Daniel, Theis",F-C,49,41,16.872400283813,44,15,39,1.0731699466705,271,104,38.461538461538,56.410256410256,0.0,4.8780487804878,0.0,0.0,36.585365853659
Spotup,Utah Jazz,"Raul, Neto",G,25,33,25.984300613403,39,15,30,1.1818200349808,323,51,50.0,65.0,0.0,9.0909090909091,0.0,0.0,45.454545454545
Spotup,New York Knicks,"Michael, Beasley",F,44,74,13.005299568176,61,23,63,0.82432401180267,82,293,36.507936507937,42.857142857143,8.1081081081081,8.1081081081081,8.1081081081081,1.3513513513514,37.837837837838
Spotup,New Orleans Pelicans,"Tony, Allen",G-F,22,21,17.5,18,7,21,0.8571429848671,97,275,33.333333333333,42.857142857143,0.0,0.0,0.0,0.0,33.333333333333
Spotup,Sacramento Kings,"Bogdan, Bogdanovic",G,47,107,20.150699615479,121,42,90,1.1308399438858,299,76,46.666666666667,61.666666666667,5.607476635514,10.280373831776,4.6728971962617,0.0,44.859813084112
Spotup,Charlotte Hornets,"Johnny, O'Bryant III",,34,44,23.783800125122,44,18,40,1.0,198,164,45.0,53.75,2.2727272727273,9.0909090909091,2.2727272727273,2.2727272727273,40.909090909091
Spotup,Miami Heat,"Jordan, Mickey",F,16,16,18.181800842285,6,2,14,0.375,5,370,14.285714285714,17.857142857143,6.25,6.25,6.25,0.0,18.75
Spotup,Toronto Raptors,"Lucas, Nogueira",C,28,6,7.8947401046753,0,0,6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spotup,Dallas Mavericks,"Dennis, Smith Jr.",G,43,93,11.984499931335,86,31,84,0.92473101615906,135,240,36.904761904762,50.0,1.0752688172043,8.6021505376344,1.0752688172043,0.0,34.408602150538
Spotup,Los Angeles Lakers,"Kentavious, Caldwell-Pope",G,41,123,21.925100326538,129,38,104,1.048779964447,243,131,36.538461538462,50.961538461538,10.569105691057,5.6910569105691,10.569105691057,0.8130081300813,39.837398373984
Spotup,New Orleans Pelicans,"Jameer, Nelson",,43,71,26.394100189209,62,22,63,0.87323898077011,108,267,34.920634920635,48.412698412698,1.4084507042254,9.8591549295775,1.4084507042254,0.0,32.394366197183
Spotup,Golden State Warriors,"David, West",F,49,52,16.099100112915,52,22,47,1.0,198,164,46.808510638298,48.936170212766,9.6153846153846,3.8461538461538,9.6153846153846,3.8461538461538,48.076923076923
Spotup,Detroit Pistons,"Anthony, Tolliver",F,46,159,51.125400543213,198,60,135,1.2452800273895,346,29,44.444444444444,64.074074074074,9.4339622641509,6.9182389937107,8.8050314465409,1.2578616352201,45.283018867925
Spotup,Sacramento Kings,"Malachi, Richardson",G,25,51,47.222198486328,34,9,42,0.66666698455811,35,337,21.428571428571,28.571428571429,11.764705882353,7.843137254902,11.764705882353,1.9607843137255,27.450980392157
Spotup,New York Knicks,"Ron, Baker",G,29,24,26.666700363159,25,9,21,1.0416699647903,237,138,42.857142857143,59.52380952381,0.0,12.5,0.0,0.0,37.5
Spotup,Memphis Grizzlies,"Andrew, Harrison",G,41,72,20.224700927734,73,26,69,1.0138900279999,217,157,37.68115942029,52.898550724638,0.0,4.1666666666667,0.0,0.0,36.111111111111
Spotup,Orlando Magic,"Marreese, Speights",F-C,39,89,30.169500350952,93,32,86,1.044939994812,239,136,37.209302325581,54.06976744186,1.123595505618,3.3707865168539,1.123595505618,1.123595505618,35.955056179775
Spotup,Philadelphia 76ers,"Jahil, Okafor",C,2,3,21.428600311279,3,1,2,1.0,0,0,50.0,50.0,33.333333333333,0.0,33.333333333333,0.0,66.666666666667
Spotup,Sacramento Kings,"Frank, Mason",G,29,43,16.349800109863,32,12,38,0.74418598413467,61,314,31.578947368421,36.842105263158,4.6511627906977,6.9767441860465,4.6511627906977,0.0,32.558139534884
Spotup,Philadelphia 76ers,"Justin, Anderson",G,19,40,34.482799530029,36,13,38,0.89999997615814,123,252,34.210526315789,44.736842105263,2.5,2.5,2.5,0.0,35.0
Spotup,Milwaukee Bucks,"John, Henson",F,48,24,5.8252401351929,16,8,24,0.66666698455811,35,337,33.333333333333,33.333333333333,0.0,0.0,0.0,0.0,33.333333333333
Spotup,San Antonio Spurs,"Patty, Mills",G,53,124,24.124500274658,173,61,119,1.3951599597931,369,6,51.260504201681,71.008403361345,2.4193548387097,3.2258064516129,2.4193548387097,1.6129032258065,50.0
Spotup,San Antonio Spurs,"Dejounte, Murray",G,53,57,12.258099555969,41,17,48,0.71929800510406,54,321,35.416666666667,39.583333333333,3.5087719298246,14.035087719298,3.5087719298246,1.7543859649123,31.578947368421
Spotup,Dallas Mavericks,"Maxi, Kleber",F,45,72,30.379699707031,74,27,68,1.0277800559998,227,148,39.705882352941,54.411764705882,0.0,5.5555555555556,0.0,0.0,37.5
Spotup,New Orleans Pelicans,"DeAndre, Liggins",,4,5,50.0,8,3,5,1.6000000238419,0,0,60.0,80.0,0.0,0.0,0.0,0.0,60.0
Spotup,Milwaukee Bucks,"Greg, Monroe",F-C,5,3,7.3170700073242,2,1,3,0.66666698455811,0,0,33.333333333333,33.333333333333,0.0,0.0,0.0,0.0,33.333333333333
Spotup,Toronto Raptors,"Jakob, Poeltl",F-C,49,9,2.9508199691772,6,2,6,0.66666698455811,0,0,33.333333333333,41.666666666667,11.111111111111,22.222222222222,11.111111111111,0.0,33.333333333333
Spotup,Denver Nuggets,"Kenneth, Faried",F,31,4,2.0942399501801,2,1,3,0.5,0,0,33.333333333333,33.333333333333,0.0,25.0,0.0,0.0,25.0
Spotup,Golden State Warriors,"Andre, Iguodala",G-F,43,68,23.77619934082,37,15,62,0.54411798715591,17,358,24.193548387097,29.032258064516,1.4705882352941,7.3529411764706,1.4705882352941,0.0,23.529411764706
Spotup,Denver Nuggets,"Emmanuel, Mudiay",G,39,93,23.366800308228,81,28,78,0.87096798419952,107,268,35.897435897436,46.794871794872,6.4516129032258,11.827956989247,5.3763440860215,2.1505376344086,34.408602150538
Spotup,Phoenix Suns,"Alex, Len",C,43,12,3.4285700321198,4,1,8,0.33333298563957,4,371,12.5,12.5,25.0,16.666666666667,25.0,8.3333333333333,25.0
Spotup,Cleveland Cavaliers,"Kyle, Korver",G-F,49,71,18.733499526978,99,33,67,1.3943699598312,368,7,49.253731343284,72.388059701493,1.4084507042254,4.2253521126761,1.4084507042254,0.0,47.887323943662
Spotup,Charlotte Hornets,"Kemba, Walker",G,47,125,12.042400360107,122,42,112,0.97600001096725,180,195,37.5,50.892857142857,4.8,6.4,4.8,0.8,37.6
Spotup,Milwaukee Bucks,"Malcolm, Brogdon",G,45,132,22.564100265503,141,49,111,1.0681799650192,265,110,44.144144144144,55.405405405405,8.3333333333333,8.3333333333333,6.0606060606061,0.75757575757576,44.69696969697
Spotup,Indiana Pacers,"T.J., Leaf",F,23,23,28.75,19,7,20,0.82608699798584,81,241,35.0,45.0,8.695652173913,8.695652173913,8.695652173913,4.3478260869565,34.782608695652
Spotup,Atlanta Hawks,"Luke, Babbitt",F,34,89,47.849498748779,113,40,84,1.2696599960327,352,23,47.619047619048,65.47619047619,2.247191011236,4.4943820224719,1.123595505618,1.123595505618,46.067415730337
Spotup,Indiana Pacers,"Darren, Collison",G,49,115,20.034799575806,134,47,104,1.1652200222015,314,61,45.192307692308,59.615384615385,6.9565217391304,6.0869565217391,6.9565217391304,3.4782608695652,44.347826086957
Spotup,Brooklyn Nets,"Joe, Harris",G,49,142,31.140399932861,164,58,123,1.1549299955368,308,67,47.154471544715,61.788617886179,5.6338028169014,9.1549295774648,4.9295774647887,1.4084507042254,44.366197183099
Spotup,Golden State Warriors,"Stephen, Curry",G,36,89,10.697099685669,108,36,82,1.2134799957275,338,37,43.90243902439,59.146341463415,5.6179775280899,3.3707865168539,5.6179775280899,1.123595505618,44.943820224719
Spotup,Portland Trail Blazers,"CJ, McCollum",G,49,136,13.05179977417,190,68,129,1.3970600366592,370,5,52.713178294574,70.542635658915,2.9411764705882,2.9411764705882,2.9411764705882,0.73529411764706,52.205882352941
Spotup,Los Angeles Lakers,"Kyle, Kuzma",F,48,236,29.91130065918,232,81,209,0.9830510020256,191,184,38.755980861244,51.913875598086,4.6610169491525,7.6271186440678,4.6610169491525,0.84745762711864,38.135593220339
Spotup,Detroit Pistons,"Luke, Kennard",G,43,70,22.580600738525,92,32,64,1.3142900466919,360,15,50.0,67.1875,5.7142857142857,5.7142857142857,5.7142857142857,2.8571428571429,48.571428571429
Spotup,Portland Trail Blazers,"Evan, Turner",F-G,48,88,18.644100189209,81,31,83,0.92045497894287,133,242,37.349397590361,47.590361445783,2.2727272727273,3.4090909090909,2.2727272727273,0.0,37.5
Spotup,Orlando Magic,"Mario, Hezonja",F,42,108,34.50479888916,117,45,97,1.0833300352097,279,95,46.39175257732,58.762886597938,4.6296296296296,8.3333333333333,4.6296296296296,2.7777777777778,42.592592592593
Spotup,Orlando Magic,"Jonathon, Simmons",G-F,48,135,19.313299179077,133,48,125,0.9851850271225,192,183,38.4,50.4,4.4444444444444,5.1851851851852,4.4444444444444,2.2222222222222,37.037037037037
Spotup,Dallas Mavericks,"Dwight , Powell",F,50,43,14.144700050354,49,19,39,1.1395299434662,301,74,48.717948717949,57.692307692308,6.9767441860465,6.9767441860465,6.9767441860465,4.6511627906977,46.511627906977
Spotup,Sacramento Kings,"Zach, Randolph",F,43,105,15.625,113,44,99,1.076189994812,274,101,44.444444444444,54.545454545455,2.8571428571429,3.8095238095238,1.9047619047619,0.95238095238095,43.809523809524
Spotup,Dallas Mavericks,"Gian, Clavell",G,4,5,38.461498260498,9,3,5,1.7999999523163,0,0,60.0,90.0,0.0,0.0,0.0,0.0,60.0
Spotup,Orlando Magic,"Shelvin, Mack",G,36,54,28.272300720215,53,17,42,0.98148101568222,189,186,40.47619047619,52.380952380952,11.111111111111,11.111111111111,7.4074074074074,0.0,40.740740740741
Spotup,Milwaukee Bucks,"Jason, Terry",G,20,23,46.0,21,7,18,0.91304302215576,130,245,38.888888888889,52.777777777778,4.3478260869565,17.391304347826,4.3478260869565,0.0,34.782608695652
Spotup,Indiana Pacers,"Al, Jefferson",C,23,7,4.4586000442505,8,4,7,1.1428600549698,0,0,57.142857142857,57.142857142857,0.0,0.0,0.0,0.0,57.142857142857
Spotup,Minnesota Timberwolves,"Gorgui, Dieng",C,51,97,28.529399871826,100,43,89,1.0309300422668,230,145,48.314606741573,53.932584269663,4.1237113402062,4.1237113402062,4.1237113402062,0.0,47.422680412371
Spotup,Cleveland Cavaliers,"Iman, Shumpert",F-G,14,18,22.784799575806,8,2,15,0.44444400072098,6,369,13.333333333333,20.0,11.111111111111,11.111111111111,11.111111111111,5.5555555555556,16.666666666667
Spotup,Orlando Magic,"Bismack, Biyombo",C-F,49,6,2.0761198997498,4,2,6,0.66666698455811,0,0,33.333333333333,33.333333333333,0.0,0.0,0.0,0.0,33.333333333333
Spotup,Orlando Magic,"Arron, Afflalo",G,36,47,37.903198242188,45,15,42,0.95744699239731,163,212,35.714285714286,48.809523809524,4.2553191489362,6.3829787234043,4.2553191489362,0.0,36.170212765957
Spotup,Philadelphia 76ers,"Amir, Johnson",F-C,44,18,8.1818199157715,16,6,16,0.88888901472092,115,257,37.5,50.0,0.0,11.111111111111,0.0,0.0,33.333333333333
Spotup,Washington Wizards,"Tim, Frazier",G,37,34,20.23810005188,26,10,29,0.76470601558685,65,310,34.48275862069,41.379310344828,2.9411764705882,11.764705882353,2.9411764705882,0.0,32.352941176471
Spotup,Minnesota Timberwolves,"Tyus, Jones",G,54,72,26.865699768066,73,25,65,1.0138900279999,217,157,38.461538461538,51.538461538462,4.1666666666667,6.9444444444444,4.1666666666667,1.3888888888889,37.5
Spotup,Sacramento Kings,"Skal, Labissière",F-C,42,39,10.863499641418,28,11,35,0.71794897317886,53,322,31.428571428571,37.142857142857,7.6923076923077,5.1282051282051,7.6923076923077,2.5641025641026,33.333333333333
Spotup,Boston Celtics,"Shane, Larkin",G,37,33,21.710500717163,35,12,28,1.0606100559235,255,120,42.857142857143,58.928571428571,3.030303030303,12.121212121212,3.030303030303,0.0,39.393939393939
Spotup,Orlando Magic,"Elfrid, Payton",G,40,76,13.380299568176,80,30,66,1.0526299476624,246,129,45.454545454545,57.575757575758,3.9473684210526,9.2105263157895,3.9473684210526,0.0,42.105263157895
Spotup,Minnesota Timberwolves,"Jeff, Teague",G,43,83,12.769200325012,71,23,70,0.8554220199585,96,279,32.857142857143,42.857142857143,9.6385542168675,7.2289156626506,6.0240963855422,1.2048192771084,34.939759036145
Spotup,Phoenix Suns,"Mike, James",G,32,27,6.7669200897217,19,7,26,0.70370399951935,47,328,26.923076923077,36.538461538462,0.0,3.7037037037037,0.0,0.0,25.925925925926
Spotup,Cleveland Cavaliers,"JR, Smith",G,48,126,30.582500457764,126,43,122,1.0,198,164,35.245901639344,50.409836065574,0.79365079365079,2.3809523809524,0.79365079365079,0.0,34.920634920635
Spotup,Toronto Raptors,"CJ, Miles",F-G,41,165,42.525798797607,195,66,157,1.1818200349808,323,51,42.03821656051,58.59872611465,3.030303030303,2.4242424242424,3.030303030303,0.60606060606061,42.424242424242
Spotup,Toronto Raptors,"Norman, Powell",G,41,92,28.840099334717,88,30,78,0.95652198791504,160,215,38.461538461538,51.923076923077,4.3478260869565,10.869565217391,3.2608695652174,0.0,36.95652173913
Spotup,New York Knicks,"Kristaps, Porzingis",F,45,132,12.753600120544,139,44,115,1.0530300140381,247,128,38.260869565217,53.913043478261,6.0606060606061,6.8181818181818,5.3030303030303,0.0,39.393939393939
Spotup,Los Angeles Lakers,"Jordan , Clarkson",G,49,82,11.096099853516,75,26,76,0.91463398933411,131,244,34.210526315789,46.710526315789,3.6585365853659,4.8780487804878,3.6585365853659,1.219512195122,34.146341463415
Spotup,Chicago Bulls,"Robin, Lopez",C,50,65,9.8934602737427,48,23,60,0.73846197128296,59,316,38.333333333333,39.166666666667,1.5384615384615,6.1538461538462,1.5384615384615,0.0,36.923076923077
Spotup,Los Angeles Clippers,"Blake, Griffin",F,33,106,13.659799575806,102,34,97,0.96226400136948,166,209,35.051546391753,48.453608247423,4.7169811320755,3.7735849056604,2.8301886792453,0.0,36.792452830189
Spotup,Los Angeles Lakers,"Brook, Lopez",C,41,130,25.242700576782,121,42,116,0.93076902627945,142,232,36.206896551724,48.706896551724,4.6153846153846,6.9230769230769,3.0769230769231,0.76923076923077,36.153846153846
