PLAYER_ID,NAME,TEAM,GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
1627778,"Onuaku, Chinanu",HOU,By Half,Second Half,1,0,1,0.0,14.7166666667,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,3,0,0,0,2,0,2,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1
1627778,"Onuaku, Chinanu",HOU,By Period,1,1,0,1,0.0,1.83333333333,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,1,0,-6,0,0,1,1,1,1,4,3,1,3,1,1,1,1,1,1,1,2,1,2,3,1,1,1,1,1,3,4,2,1,1
1627778,"Onuaku, Chinanu",HOU,By Period,2,1,0,1,0.0,5.01666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1,2,-2,0,0,1,1,1,1,2,1,3,1,1,1,1,1,1,1,2,3,3,2,3,1,1,1,4,1,1,2,3,1,1
1627778,"Onuaku, Chinanu",HOU,By Period,3,1,0,1,0.0,2.71666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,-3,0,0,1,1,1,1,3,3,4,3,1,1,1,1,1,1,2,3,3,2,2,1,1,1,2,3,3,3,4,1,1
1627778,"Onuaku, Chinanu",HOU,By Period,4,1,0,1,0.0,12.0,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,2,0,0,0,1,0,2,3,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,3,1,1,1,1,1
1627778,"Onuaku, Chinanu",HOU,By Score Margin,Tied,1,0,1,0.0,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,1,1,1,6,3,4,3,1,1,1,1,1,1,2,3,3,2,3,1,1,1,1,2,3,5,6,1,1
1627778,"Onuaku, Chinanu",HOU,By Score Margin,1 - 5 Points,1,0,1,0.0,1.74166666667,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,-8,0,0,1,1,1,1,4,3,1,3,1,1,1,1,1,1,1,2,1,2,3,1,1,1,1,2,3,6,1,1,1
1627778,"Onuaku, Chinanu",HOU,By Score Margin,6 - 10 Points,1,0,1,0.0,4.85833333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,1,1,1,1,3,1,3,1,1,1,1,1,1,1,2,3,3,2,3,1,1,1,6,1,1,1,2,1,1
1627778,"Onuaku, Chinanu",HOU,By Score Margin,11 - 15 Points,1,0,1,0.0,7.96166666667,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,2,0,0,0,1,0,0,-1,0,0,1,1,1,1,1,3,4,3,1,1,1,1,1,1,2,1,1,2,1,1,1,1,4,2,3,3,5,1,1
1627778,"Onuaku, Chinanu",HOU,By Score Margin,16 - 20 Points,1,0,1,0.0,6.43833333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,2,-1,0,0,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,3,3,2,2,1,1,1,4,2,1,3,4,1,1
1627778,"Onuaku, Chinanu",HOU,By Score Margin,more than 20 Points,1,0,1,0.0,0.316666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,1,1,5,3,4,3,1,1,1,1,1,1,2,3,3,1,3,1,1,1,1,2,3,1,3,1,1
1627778,"Onuaku, Chinanu",HOU,By Actual Margin,Behind more than 20 Points,1,0,1,0.0,0.316666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,1,1,5,3,4,3,1,1,1,1,1,1,2,3,3,1,3,1,1,1,1,2,3,1,3,1,1
1627778,"Onuaku, Chinanu",HOU,By Actual Margin,Behind 16 - 20 Points,1,0,1,0.0,6.43833333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,2,-1,0,0,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,3,3,2,2,1,1,1,4,2,1,3,4,1,1
1627778,"Onuaku, Chinanu",HOU,By Actual Margin,Behind 11 - 15 Points,1,0,1,0.0,7.96166666667,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,2,0,0,0,1,0,0,-1,0,0,1,1,1,1,1,3,4,3,1,1,1,1,1,1,2,1,1,2,1,1,1,1,4,2,3,3,5,1,1
1627778,"Onuaku, Chinanu",HOU,By Actual Margin,Behind 6 - 10 Points,1,0,1,0.0,4.85833333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,1,1,1,1,3,1,3,1,1,1,1,1,1,1,2,3,3,2,3,1,1,1,6,1,1,1,2,1,1
1627778,"Onuaku, Chinanu",HOU,By Actual Margin,Behind 1 - 5 Points,1,0,1,0.0,1.74166666667,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,-8,0,0,1,1,1,1,4,3,1,3,1,1,1,1,1,1,1,2,1,2,3,1,1,1,1,2,3,6,1,1,1
1627778,"Onuaku, Chinanu",HOU,By Actual Margin,Tied,1,0,1,0.0,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,1,1,1,6,3,4,3,1,1,1,1,1,1,2,3,3,2,3,1,1,1,1,2,3,5,6,1,1
1626224,"Osman, Cedi",CLE,By Half,First Half,38,23,15,0.605,282.371666667,31,76,0.408,7,32,0.219,10,20,0.5,8,33,41,13,10,8,0,3,38,16,79,-15,0,0,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,1,1
1626224,"Osman, Cedi",CLE,By Half,Second Half,57,33,24,0.579,386.935,58,108,0.537,25,54,0.463,16,26,0.615,11,68,79,28,22,14,3,1,39,24,157,55,0,0,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1
1626224,"Osman, Cedi",CLE,By Half,Overtime,2,2,0,1.0,3.18666666667,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,-4,0,0,3,3,1,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,3,3,2,3,1,1
1626224,"Osman, Cedi",CLE,By Period,1,29,16,13,0.552,125.526666667,18,40,0.45,5,16,0.313,1,2,0.5,3,17,20,8,2,1,0,0,15,2,42,-18,0,0,4,4,3,5,4,3,3,4,3,3,3,4,4,2,3,3,4,3,4,4,3,1,2,4,3,5,4,1,1
1626224,"Osman, Cedi",CLE,By Period,2,35,21,14,0.6,156.845,13,36,0.361,2,16,0.125,9,18,0.5,5,16,21,5,8,7,0,3,23,14,37,3,0,0,2,3,4,3,2,4,4,5,4,3,4,2,2,2,2,4,3,4,2,2,3,5,5,2,4,2,3,1,1
1626224,"Osman, Cedi",CLE,By Period,3,33,22,11,0.667,155.27,29,51,0.569,15,27,0.556,2,6,0.333,3,29,32,12,6,5,1,0,17,9,75,56,0,0,3,2,2,2,3,1,2,1,1,1,1,3,3,4,3,2,2,2,3,3,2,1,3,3,2,1,2,1,1
1626224,"Osman, Cedi",CLE,By Period,4,52,30,22,0.577,231.665,29,57,0.509,10,27,0.37,14,20,0.7,8,39,47,16,16,9,2,1,22,15,82,-1,0,0,1,1,5,4,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,3,1,1,1
1626224,"Osman, Cedi",CLE,By Period,5,2,2,0,1.0,3.18666666667,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,-4,0,0,5,5,1,1,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,3,1,1,5,5,4,5,1,1
1626224,"Osman, Cedi",CLE,By Score Margin,Tied,28,19,9,0.679,42.355,5,12,0.417,2,4,0.5,2,3,0.667,1,7,8,0,1,1,0,0,5,3,14,-38,0,0,4,3,1,1,6,6,6,5,6,6,1,5,6,2,4,6,6,6,6,5,4,1,2,6,6,5,6,1,1
1626224,"Osman, Cedi",CLE,By Score Margin,1 - 5 Points,37,25,12,0.676,257.403333333,33,72,0.458,13,37,0.351,7,14,0.5,8,30,38,14,14,9,1,2,39,10,86,47,0,0,2,1,3,2,1,1,1,4,1,1,4,1,1,4,1,1,1,1,1,1,1,5,6,2,1,2,1,1,1
1626224,"Osman, Cedi",CLE,By Score Margin,6 - 10 Points,39,25,14,0.641,126.056666667,10,30,0.333,4,14,0.286,4,10,0.4,6,19,25,6,6,6,0,2,17,11,28,-67,0,0,1,1,5,3,2,5,2,6,3,2,6,3,2,6,2,3,2,5,2,2,4,5,5,1,5,6,3,1,1
1626224,"Osman, Cedi",CLE,By Score Margin,11 - 15 Points,30,16,14,0.533,73.995,11,17,0.647,3,8,0.375,4,7,0.571,2,13,15,7,4,4,0,0,7,5,29,56,0,0,3,4,5,4,4,4,5,1,4,5,3,3,4,3,3,4,4,2,4,3,4,1,3,4,4,1,5,1,1
1626224,"Osman, Cedi",CLE,By Score Margin,16 - 20 Points,24,12,12,0.5,66.1683333333,15,26,0.577,3,10,0.3,2,4,0.5,1,10,11,7,2,2,1,0,3,4,35,37,0,0,5,5,3,5,5,3,4,2,4,4,5,5,5,4,4,5,5,2,5,4,1,1,1,5,3,3,4,1,1
1626224,"Osman, Cedi",CLE,By Score Margin,more than 20 Points,21,10,11,0.476,106.515,16,29,0.552,7,14,0.5,7,8,0.875,1,22,23,7,5,0,1,0,7,7,46,1,0,0,6,6,2,6,3,2,3,3,2,2,1,1,3,1,4,2,3,2,3,6,1,1,3,3,2,4,2,1,1
1626224,"Osman, Cedi",CLE,By Actual Margin,Behind more than 20 Points,11,1,10,0.091,58.8583333333,10,16,0.625,3,6,0.5,5,6,0.833,0,9,9,4,0,0,0,0,2,6,28,46,0,0,10,10,7,10,5,3,3,2,4,6,1,1,2,2,10,5,7,5,9,9,4,1,2,2,3,2,3,1,1
1626224,"Osman, Cedi",CLE,By Actual Margin,Behind 16 - 20 Points,12,1,11,0.083,29.255,7,12,0.583,1,3,0.333,2,4,0.5,0,3,3,2,0,0,0,0,2,3,17,25,0,0,8,10,8,11,11,5,8,3,10,11,6,5,6,7,10,11,11,9,9,9,4,1,2,5,6,4,11,1,1
1626224,"Osman, Cedi",CLE,By Actual Margin,Behind 11 - 15 Points,15,2,13,0.133,42.9733333333,6,8,0.75,2,4,0.5,2,4,0.5,1,9,10,4,4,1,0,0,5,3,16,34,0,0,7,9,11,9,7,6,11,1,5,8,1,5,6,7,4,5,6,5,4,6,4,1,5,5,7,3,8,1,1
1626224,"Osman, Cedi",CLE,By Actual Margin,Behind 6 - 10 Points,21,10,11,0.476,61.685,4,16,0.25,2,8,0.25,3,5,0.6,1,12,13,6,2,1,0,1,5,3,13,25,0,0,5,7,8,8,4,11,3,11,5,3,9,3,4,6,4,4,4,2,6,6,4,8,5,5,10,4,6,1,1
1626224,"Osman, Cedi",CLE,By Actual Margin,Behind 1 - 5 Points,33,22,11,0.667,129.783333333,16,37,0.432,5,20,0.25,3,8,0.375,6,13,19,5,8,3,0,1,15,5,40,73,0,0,1,2,8,7,1,2,1,8,2,1,9,3,1,9,1,2,1,3,1,3,4,8,10,3,2,1,2,1,1
1626224,"Osman, Cedi",CLE,By Actual Margin,Tied,28,19,9,0.679,42.355,5,12,0.417,2,4,0.5,2,3,0.667,1,7,8,0,1,1,0,0,5,3,14,-38,0,0,3,4,5,6,8,9,8,10,5,8,1,5,8,3,4,7,8,10,8,6,4,1,5,5,9,9,10,1,1
1626224,"Osman, Cedi",CLE,By Actual Margin,Ahead 1 - 5 Points,32,23,9,0.719,127.62,17,35,0.486,8,17,0.471,4,6,0.667,2,17,19,9,6,6,1,1,24,5,46,-26,0,0,2,1,5,5,2,1,2,6,1,2,5,2,2,3,3,1,1,1,2,1,1,8,11,3,1,8,1,1,1
1626224,"Osman, Cedi",CLE,By Actual Margin,Ahead 6 - 10 Points,26,20,6,0.769,64.3716666667,6,14,0.429,2,6,0.333,1,5,0.2,5,7,12,0,4,5,0,1,12,8,15,-92,0,0,4,3,4,4,3,6,5,9,5,6,6,10,4,10,2,7,5,10,4,2,4,8,9,1,8,11,5,1,1
1626224,"Osman, Cedi",CLE,By Actual Margin,Ahead 11 - 15 Points,16,14,2,0.875,31.0216666667,5,9,0.556,1,4,0.25,2,3,0.667,1,4,5,3,0,3,0,0,2,2,13,22,0,0,6,5,3,3,10,9,10,5,10,8,9,5,8,3,4,10,10,7,9,3,4,1,2,9,10,6,9,1,1
1626224,"Osman, Cedi",CLE,By Actual Margin,Ahead 16 - 20 Points,12,11,1,0.917,36.9133333333,8,14,0.571,2,7,0.286,0,0,0.0,1,7,8,5,2,2,1,0,1,1,18,12,0,0,8,6,1,1,9,4,5,4,5,5,8,11,11,11,4,7,8,3,6,5,1,1,1,10,4,7,4,1,1
1626224,"Osman, Cedi",CLE,By Actual Margin,Ahead more than 20 Points,10,9,1,0.9,47.6566666667,6,13,0.462,4,8,0.5,2,2,1.0,1,13,14,3,5,0,1,0,5,1,18,-45,0,0,11,8,1,2,6,6,7,7,3,3,1,5,10,1,4,2,3,7,3,9,1,1,5,10,4,10,7,1,1
1626162,"Oubre Jr., Kelly",WAS,By Half,First Half,81,43,38,0.531,1059.925,163,406,0.401,62,175,0.354,87,104,0.837,25,134,159,55,36,38,18,28,98,98,475,-57,0,0,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,3,2,2,1,3,2,1,1
1626162,"Oubre Jr., Kelly",WAS,By Half,Second Half,81,43,38,0.531,1155.10333333,155,381,0.407,64,193,0.332,100,123,0.813,32,168,200,43,54,41,17,26,134,109,474,-52,0,0,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,3,1,2,2,1,1,1
1626162,"Oubre Jr., Kelly",WAS,By Half,Overtime,4,2,2,0.5,15.645,0,3,0.0,0,1,0.0,4,6,0.667,2,2,4,0,0,1,0,2,2,3,4,-4,0,0,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,1,1
1626162,"Oubre Jr., Kelly",WAS,By Period,1,81,43,38,0.531,397.786666667,64,156,0.41,28,70,0.4,26,32,0.813,8,48,56,18,6,18,8,11,29,23,182,-22,0,0,1,1,3,2,3,3,3,2,3,3,1,3,3,3,3,4,4,3,4,3,3,3,2,4,3,3,3,1,1
1626162,"Oubre Jr., Kelly",WAS,By Period,2,80,42,38,0.525,662.138333333,99,250,0.396,34,105,0.324,61,72,0.847,17,86,103,37,30,20,10,17,69,75,293,-35,0,0,2,3,3,3,2,2,2,3,2,2,3,2,2,1,2,2,2,1,2,2,2,5,4,2,2,5,2,1,1
1626162,"Oubre Jr., Kelly",WAS,By Period,3,80,43,37,0.538,384.316666667,41,119,0.345,24,69,0.348,25,31,0.806,4,71,75,15,19,18,3,10,48,26,131,-33,0,0,2,1,2,1,4,4,4,4,4,4,2,4,4,4,4,3,3,4,3,3,4,2,3,3,4,4,4,1,1
1626162,"Oubre Jr., Kelly",WAS,By Period,4,80,42,38,0.525,770.786666667,114,262,0.435,40,124,0.323,75,92,0.815,28,97,125,28,35,23,14,16,86,83,343,-19,0,0,2,3,3,3,1,1,1,1,1,1,4,1,1,2,1,1,1,2,1,1,1,4,5,1,1,2,1,1,1
1626162,"Oubre Jr., Kelly",WAS,By Period,5,4,2,2,0.5,15.645,0,3,0.0,0,1,0.0,4,6,0.667,2,2,4,0,0,1,0,2,2,3,4,-4,0,0,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,1,5,1,1
1626162,"Oubre Jr., Kelly",WAS,By Score Margin,Tied,61,35,26,0.574,113.02,11,30,0.367,4,15,0.267,8,10,0.8,5,18,23,4,5,3,3,3,10,11,34,10,0,0,4,4,3,4,6,6,6,5,5,6,4,6,6,5,4,6,6,6,4,6,3,1,1,6,6,2,6,1,1
1626162,"Oubre Jr., Kelly",WAS,By Score Margin,1 - 5 Points,79,43,36,0.544,836.486666667,130,309,0.421,54,142,0.38,65,81,0.802,24,116,140,33,35,29,17,19,83,68,379,2,0,0,2,1,5,5,1,1,1,2,1,1,2,1,1,4,1,1,1,1,1,1,1,6,6,1,1,3,1,1,1
1626162,"Oubre Jr., Kelly",WAS,By Score Margin,6 - 10 Points,81,43,38,0.531,577.505,70,186,0.376,31,95,0.326,44,54,0.815,15,67,82,26,27,22,11,12,74,51,215,-89,0,0,1,1,6,6,2,2,2,4,2,2,3,2,2,3,2,2,2,2,2,2,2,5,5,2,2,6,2,1,1
1626162,"Oubre Jr., Kelly",WAS,By Score Margin,11 - 15 Points,64,37,27,0.578,346.851666667,61,132,0.462,26,60,0.433,33,38,0.868,7,46,53,12,13,13,2,9,31,41,181,72,0,0,3,3,4,3,3,3,3,1,3,3,1,3,3,2,3,3,3,4,3,3,4,4,4,3,3,1,3,1,1
1626162,"Oubre Jr., Kelly",WAS,By Score Margin,16 - 20 Points,48,28,20,0.583,202.213333333,32,85,0.376,8,37,0.216,17,19,0.895,3,33,36,18,5,6,1,8,25,15,89,-55,0,0,5,5,2,1,4,4,4,3,4,4,5,5,5,1,6,4,4,3,4,5,5,3,3,5,4,5,4,1,1
1626162,"Oubre Jr., Kelly",WAS,By Score Margin,more than 20 Points,24,14,10,0.583,154.596666667,14,48,0.292,3,20,0.15,24,31,0.774,5,24,29,5,5,7,1,5,11,24,55,-53,0,0,6,6,1,1,5,5,5,6,6,5,6,4,4,6,4,5,5,5,4,4,5,2,2,4,5,4,5,1,1
1626162,"Oubre Jr., Kelly",WAS,By Actual Margin,Behind more than 20 Points,10,0,10,0.0,86.6666666667,9,31,0.29,2,13,0.154,19,25,0.76,3,14,17,5,4,4,0,3,5,20,39,20,0,0,11,11,4,11,9,10,8,11,10,9,10,4,4,10,7,9,9,7,8,7,9,3,1,6,8,4,9,1,1
1626162,"Oubre Jr., Kelly",WAS,By Actual Margin,Behind 16 - 20 Points,18,2,16,0.111,76.6566666667,11,30,0.367,3,13,0.231,8,9,0.889,1,10,11,5,4,2,0,3,6,7,33,5,0,0,9,10,6,10,10,8,9,8,9,9,8,9,10,2,11,10,11,7,8,11,9,3,2,10,10,6,10,1,1
1626162,"Oubre Jr., Kelly",WAS,By Actual Margin,Behind 11 - 15 Points,30,9,21,0.3,150.321666667,25,65,0.385,10,27,0.37,14,16,0.875,3,15,18,7,7,5,0,8,9,15,74,78,0,0,7,9,7,8,6,6,6,4,6,6,3,7,7,4,7,8,8,6,5,6,9,9,4,7,6,1,7,1,1
1626162,"Oubre Jr., Kelly",WAS,By Actual Margin,Behind 6 - 10 Points,50,14,36,0.28,282.611666667,38,101,0.376,16,53,0.302,24,31,0.774,7,27,34,15,9,8,6,6,45,22,116,63,0,0,5,7,10,9,4,3,3,7,3,3,6,2,2,9,4,5,5,2,4,4,2,7,11,5,3,2,3,1,1
1626162,"Oubre Jr., Kelly",WAS,By Actual Margin,Behind 1 - 5 Points,71,35,36,0.493,365.161666667,62,144,0.431,24,66,0.364,19,29,0.655,13,37,50,15,18,13,6,11,41,27,167,56,0,0,1,3,10,7,2,2,2,2,2,2,4,4,3,11,1,3,2,2,1,3,2,11,9,3,2,3,2,1,1
1626162,"Oubre Jr., Kelly",WAS,By Actual Margin,Tied,61,35,26,0.574,113.02,11,30,0.367,4,15,0.267,8,10,0.8,5,18,23,4,5,3,3,3,10,11,34,10,0,0,3,3,8,6,8,8,9,8,8,8,7,9,8,8,5,7,7,10,7,9,5,3,5,8,9,5,8,1,1
1626162,"Oubre Jr., Kelly",WAS,By Actual Margin,Ahead 1 - 5 Points,69,43,26,0.623,471.325,68,165,0.412,30,76,0.395,46,52,0.885,11,79,90,18,17,16,11,8,42,41,212,-54,0,0,2,1,8,5,1,1,1,3,1,1,2,1,1,3,2,1,1,1,3,1,1,9,10,1,1,8,1,1,1
1626162,"Oubre Jr., Kelly",WAS,By Actual Margin,Ahead 6 - 10 Points,54,40,14,0.741,294.893333333,32,85,0.376,15,42,0.357,20,23,0.87,8,40,48,11,18,14,5,6,29,29,99,-152,0,0,4,2,5,4,3,5,4,6,5,4,5,3,5,5,3,2,3,5,1,2,4,7,8,2,5,11,4,1,1
1626162,"Oubre Jr., Kelly",WAS,By Actual Margin,Ahead 11 - 15 Points,38,31,7,0.816,196.53,36,67,0.537,16,33,0.485,19,22,0.864,4,31,35,5,6,8,2,1,22,26,107,-6,0,0,6,5,3,3,5,4,5,1,3,5,1,4,6,6,6,4,4,7,6,4,6,1,7,4,4,7,5,1,1
1626162,"Oubre Jr., Kelly",WAS,By Actual Margin,Ahead 16 - 20 Points,30,26,4,0.867,125.556666667,21,55,0.382,5,24,0.208,9,10,0.9,2,23,25,13,1,4,1,5,19,8,56,-60,0,0,7,6,2,2,7,7,7,5,7,7,9,8,8,1,9,6,6,4,10,7,7,6,6,9,7,9,6,1,1
1626162,"Oubre Jr., Kelly",WAS,By Actual Margin,Ahead more than 20 Points,14,14,0,1.0,67.93,5,17,0.294,1,7,0.143,5,6,0.833,2,10,12,0,1,3,1,2,6,4,16,-73,0,0,10,7,1,1,11,11,11,10,11,11,11,11,11,7,9,10,10,11,10,9,7,2,2,11,11,10,11,1,1
2585,"Pachulia, Zaza",GSW,By Half,First Half,67,46,21,0.687,501.013333333,80,146,0.548,0,0,0.0,33,40,0.825,41,133,174,61,39,18,7,21,47,33,193,51,2,0,1,1,2,2,1,1,1,2,1,2,1,2,2,1,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1
2585,"Pachulia, Zaza",GSW,By Half,Second Half,65,46,19,0.708,470.7,69,117,0.59,0,1,0.0,42,53,0.792,48,99,147,48,34,20,10,13,75,61,180,144,2,0,2,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1
2585,"Pachulia, Zaza",GSW,By Period,1,66,46,20,0.697,441.468333333,72,133,0.541,0,0,0.0,29,35,0.829,38,120,158,54,32,15,6,20,41,28,173,0,2,0,1,1,4,3,1,1,1,3,1,2,1,2,2,2,2,1,1,1,1,2,2,4,3,2,1,3,1,1,1
2585,"Pachulia, Zaza",GSW,By Period,2,12,7,5,0.583,59.545,8,13,0.615,0,0,0.0,4,5,0.8,3,13,16,7,7,3,1,1,6,5,20,51,2,0,3,4,2,4,3,3,3,1,1,2,1,4,4,3,4,3,4,3,3,3,3,1,2,4,4,2,3,1,1
2585,"Pachulia, Zaza",GSW,By Period,3,64,46,18,0.719,420.611666667,62,104,0.596,0,1,0.0,30,36,0.833,41,89,130,43,29,20,10,11,71,49,154,155,2,0,2,1,3,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,3,4,1,2,1,2,1,1
2585,"Pachulia, Zaza",GSW,By Period,4,12,9,3,0.75,50.0883333333,7,13,0.538,0,0,0.0,12,17,0.706,7,10,17,5,5,0,0,2,4,12,26,-11,2,0,3,3,1,1,4,4,3,4,1,2,1,3,3,4,3,4,3,4,4,4,4,2,1,3,3,4,4,1,1
2585,"Pachulia, Zaza",GSW,By Score Margin,Tied,63,44,19,0.698,83.1583333333,7,17,0.412,0,0,0.0,4,4,1.0,6,17,23,7,4,3,0,3,7,6,18,-5,2,0,2,2,5,4,4,4,4,6,1,2,1,6,6,1,4,4,4,5,5,5,6,3,1,6,6,3,5,1,1
2585,"Pachulia, Zaza",GSW,By Score Margin,1 - 5 Points,66,46,20,0.697,439.9,78,134,0.582,0,0,0.0,37,44,0.841,44,122,166,52,38,18,5,17,45,37,193,228,2,0,1,1,6,5,1,1,1,3,1,2,1,1,1,3,1,1,1,1,1,1,2,6,6,1,1,1,1,1,1
2585,"Pachulia, Zaza",GSW,By Score Margin,6 - 10 Points,60,43,17,0.717,223.586666667,36,60,0.6,0,1,0.0,7,10,0.7,19,48,67,29,16,6,6,6,32,19,79,11,2,0,3,3,4,2,2,2,2,1,1,1,1,4,4,5,2,2,2,2,2,2,1,4,5,2,2,2,2,1,1
2585,"Pachulia, Zaza",GSW,By Score Margin,11 - 15 Points,42,30,12,0.714,111.233333333,15,28,0.536,0,0,0.0,12,15,0.8,9,26,35,9,6,4,3,6,15,12,42,-15,2,0,4,4,3,3,3,3,3,4,1,2,1,2,2,4,3,3,3,4,4,3,3,4,4,4,3,5,3,1,1
2585,"Pachulia, Zaza",GSW,By Score Margin,16 - 20 Points,22,16,6,0.727,48.0266666667,7,12,0.583,0,0,0.0,7,8,0.875,6,7,13,2,2,4,1,1,14,7,21,-17,0,0,5,5,1,1,6,4,5,2,1,2,1,4,5,2,4,6,6,6,6,3,5,1,3,5,4,6,6,5,1
2585,"Pachulia, Zaza",GSW,By Score Margin,more than 20 Points,15,9,6,0.6,65.8083333333,6,12,0.5,0,0,0.0,8,12,0.667,5,12,17,10,7,3,2,1,9,13,20,-7,0,0,6,6,1,6,5,6,5,5,1,2,1,3,3,6,6,5,5,3,3,5,4,1,2,3,5,4,4,5,1
2585,"Pachulia, Zaza",GSW,By Actual Margin,Behind more than 20 Points,7,1,6,0.143,24.3333333333,3,6,0.5,0,0,0.0,5,9,0.556,4,4,8,2,5,1,1,1,2,9,11,1,0,0,10,11,5,11,9,8,9,6,1,2,1,4,4,11,7,9,9,8,5,10,5,3,1,4,8,6,10,8,1
2585,"Pachulia, Zaza",GSW,By Actual Margin,Behind 16 - 20 Points,6,2,4,0.333,19.1666666667,3,4,0.75,0,0,0.0,3,3,1.0,3,1,4,2,0,2,1,1,7,5,9,10,0,0,11,10,3,9,11,8,11,1,1,2,1,8,9,1,8,11,11,8,11,7,5,3,3,8,9,4,9,8,1
2585,"Pachulia, Zaza",GSW,By Actual Margin,Behind 11 - 15 Points,12,3,9,0.25,22.8833333333,3,9,0.333,0,0,0.0,3,4,0.75,3,3,6,2,2,0,0,2,4,5,9,-19,1,0,8,9,6,10,10,8,7,11,1,2,1,8,7,8,8,10,10,8,8,11,9,5,2,8,9,9,11,6,1
2585,"Pachulia, Zaza",GSW,By Actual Margin,Behind 6 - 10 Points,26,16,10,0.615,61.29,15,23,0.652,0,1,0.0,2,3,0.667,7,18,25,13,7,3,1,2,13,8,32,68,1,0,6,6,7,8,6,4,4,3,1,1,1,11,9,10,4,5,5,4,4,4,5,5,8,5,5,3,5,6,1
2585,"Pachulia, Zaza",GSW,By Actual Margin,Behind 1 - 5 Points,56,37,19,0.661,192.695,31,63,0.492,0,0,0.0,14,17,0.824,19,56,75,22,16,5,3,9,17,17,76,126,2,0,3,4,10,7,2,2,2,9,1,2,1,2,2,5,2,2,2,2,2,2,2,11,9,2,2,1,2,1,1
