PLAYER_ID,NAME,TEAM,GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
201143,"Horford, Al",BOS,Location,Road,35,25,10,0.714,1132.57,177,383,0.462,54,123,0.439,44,56,0.786,55,218,273,158,69,12,38,14,60,67,452,232,8,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1
201143,"Horford, Al",BOS,Wins/Losses,Wins,46,46,0,1.0,1447.75,252,481,0.524,69,149,0.463,55,70,0.786,59,293,352,240,94,22,51,15,81,75,628,435,12,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
201143,"Horford, Al",BOS,Wins/Losses,Losses,21,0,21,0.0,671.896666667,92,219,0.42,24,65,0.369,20,30,0.667,33,110,143,87,35,15,24,8,49,38,228,-101,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1
201143,"Horford, Al",BOS,Month,October,7,5,2,0.714,229.123333333,39,76,0.513,9,22,0.409,18,22,0.818,11,55,66,29,15,6,6,3,13,18,105,51,2,0,6,5,1,3,6,6,6,2,6,5,5,1,1,3,5,5,5,6,6,4,6,2,1,4,6,3,6,3,1
201143,"Horford, Al",BOS,Month,November,14,12,2,0.857,452.731666667,75,133,0.564,21,46,0.457,16,21,0.762,14,91,105,73,35,7,15,2,21,22,187,143,4,0,2,1,1,1,2,2,2,1,2,2,1,2,2,4,3,2,2,2,1,3,2,1,3,2,2,1,2,1,1
201143,"Horford, Al",BOS,Month,December,16,10,6,0.625,523.466666667,90,183,0.492,22,54,0.407,11,19,0.579,26,95,121,92,24,9,18,3,32,26,213,44,4,0,1,2,6,5,1,1,1,3,1,1,6,4,3,6,1,1,1,1,2,1,1,2,6,1,1,4,1,1,1
201143,"Horford, Al",BOS,Month,January,10,5,5,0.5,321.773333333,48,107,0.449,17,38,0.447,7,11,0.636,18,59,77,53,16,8,12,7,22,9,120,41,2,0,4,5,5,6,3,3,3,6,3,3,3,6,6,5,2,3,3,3,4,2,4,6,4,6,3,5,3,3,1
201143,"Horford, Al",BOS,Month,February,11,7,4,0.636,316.92,46,100,0.46,14,32,0.438,12,14,0.857,11,58,69,39,23,4,15,3,28,18,118,0,2,0,3,3,4,4,4,4,5,4,4,4,4,3,4,1,5,4,4,5,3,5,2,2,5,4,4,6,4,3,1
201143,"Horford, Al",BOS,Month,March,9,7,2,0.778,275.631666667,46,101,0.455,10,22,0.455,11,13,0.846,12,45,57,41,16,3,9,5,14,20,113,55,0,0,5,3,1,2,5,4,4,5,5,5,2,4,5,2,4,6,6,4,4,6,5,5,2,3,5,2,5,6,1
201143,"Horford, Al",BOS,Pre/Post All-Star,Pre All-Star,54,35,19,0.648,1739.72333333,289,569,0.508,78,179,0.436,61,83,0.735,76,340,416,274,108,34,62,16,107,89,717,227,13,0,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
201143,"Horford, Al",BOS,Pre/Post All-Star,Post All-Star,13,11,2,0.846,379.923333333,55,131,0.42,15,35,0.429,14,17,0.824,16,63,79,53,21,3,13,7,23,24,139,107,1,0,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1
201143,"Horford, Al",BOS,Starting Position,Starters,67,46,21,0.687,2119.64666667,344,700,0.491,93,214,0.435,75,100,0.75,92,403,495,327,129,37,75,23,130,113,856,334,14,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
201143,"Horford, Al",BOS,Days Rest,0 Days Rest,10,6,4,0.6,321.275,56,119,0.471,15,35,0.429,13,17,0.765,17,56,73,50,16,7,12,1,17,21,140,22,2,0,2,2,6,5,2,2,2,5,2,2,5,2,2,4,2,2,2,2,2,2,2,1,6,2,2,3,2,2,1
201143,"Horford, Al",BOS,Days Rest,1 Days Rest,40,30,10,0.75,1246.26,194,396,0.49,54,133,0.406,38,52,0.731,48,248,296,203,85,21,46,12,82,58,480,225,9,0,1,1,7,2,1,1,1,4,1,1,6,1,1,5,1,1,1,1,1,1,1,7,7,1,1,1,1,1,1
201143,"Horford, Al",BOS,Days Rest,2 Days Rest,8,5,3,0.625,258.703333333,47,89,0.528,9,18,0.5,9,11,0.818,15,38,53,30,15,2,10,4,15,18,112,-5,1,0,3,3,5,4,3,3,3,3,3,3,3,4,4,2,3,3,3,3,3,4,3,6,5,3,3,7,3,4,1
201143,"Horford, Al",BOS,Days Rest,3 Days Rest,3,1,2,0.333,97.6333333333,20,37,0.541,7,12,0.583,2,4,0.5,6,26,32,15,5,3,3,2,4,5,49,16,2,0,4,5,4,7,5,4,4,2,4,4,2,5,5,6,4,4,4,5,4,3,4,4,2,5,4,5,4,2,1
201143,"Horford, Al",BOS,Days Rest,4 Days Rest,2,1,1,0.5,64.1666666667,6,15,0.4,5,8,0.625,0,0,0.0,3,11,14,10,4,1,2,1,6,1,17,10,0,0,6,5,2,6,6,6,7,6,5,5,1,7,7,7,5,6,6,6,5,6,5,1,4,7,6,6,6,5,1
201143,"Horford, Al",BOS,Days Rest,5 Days Rest,3,2,1,0.667,100.358333333,15,26,0.577,2,6,0.333,11,14,0.786,1,17,18,16,3,2,2,1,4,7,43,44,0,0,4,4,2,3,4,5,5,1,6,6,7,3,3,3,7,5,5,4,6,4,5,1,2,4,5,2,5,5,1
201143,"Horford, Al",BOS,Days Rest,6+ Days Rest,1,1,0,1.0,31.25,6,18,0.333,1,2,0.5,2,2,1.0,2,7,9,3,1,1,0,2,2,3,15,22,0,0,7,5,1,1,7,6,6,7,7,7,3,5,6,1,6,7,7,7,7,6,7,4,1,6,7,3,7,5,1
1627863,"House, Danuel",PHX,Location,Home,11,2,9,0.182,133.741666667,17,48,0.354,5,24,0.208,7,9,0.778,5,20,25,4,4,3,1,7,9,6,46,-24,0,0,1,1,2,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1
1627863,"House, Danuel",PHX,Location,Road,5,2,3,0.4,59.685,8,19,0.421,3,7,0.429,9,10,0.9,4,8,12,4,1,2,0,2,6,7,28,34,0,0,2,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1
1627863,"House, Danuel",PHX,Wins/Losses,Wins,4,4,0,1.0,52.735,8,19,0.421,3,8,0.375,4,4,1.0,2,8,10,4,2,0,0,4,7,3,23,36,0,0,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,1,1
1627863,"House, Danuel",PHX,Wins/Losses,Losses,12,0,12,0.0,140.691666667,17,48,0.354,5,23,0.217,12,15,0.8,7,20,27,4,3,5,1,5,8,10,51,-26,0,0,1,2,2,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1
1627863,"House, Danuel",PHX,Month,December,7,3,4,0.429,88.86,9,25,0.36,2,13,0.154,11,11,1.0,0,9,9,4,3,1,0,2,6,8,31,37,0,0,1,1,2,1,1,1,2,2,2,1,2,1,1,1,3,2,2,1,1,2,2,2,2,1,1,1,2,1,1
1627863,"House, Danuel",PHX,Month,January,6,1,5,0.167,69.85,9,27,0.333,6,11,0.545,4,6,0.667,8,13,21,4,2,3,0,6,8,3,28,-13,0,0,2,2,3,2,2,1,1,3,1,2,1,2,2,2,1,1,1,1,2,1,2,3,3,2,2,2,1,1,1
1627863,"House, Danuel",PHX,Month,February,3,0,3,0.0,34.7166666667,7,15,0.467,0,7,0.0,1,2,0.5,1,6,7,0,0,1,1,1,1,2,15,-14,0,0,3,3,1,3,3,3,3,1,3,3,3,3,3,3,2,3,3,3,3,2,1,1,1,3,3,3,3,1,1
1627863,"House, Danuel",PHX,Pre/Post All-Star,Pre All-Star,16,4,12,0.25,193.426666667,25,67,0.373,8,31,0.258,16,19,0.842,9,28,37,8,5,5,1,9,15,13,74,10,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1627863,"House, Danuel",PHX,Starting Position,Bench,16,4,12,0.25,193.426666667,25,67,0.373,8,31,0.258,16,19,0.842,9,28,37,8,5,5,1,9,15,13,74,10,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1627863,"House, Danuel",PHX,Days Rest,0 Days Rest,2,1,1,0.5,29.4666666667,6,16,0.375,0,7,0.0,0,0,0.0,1,3,4,0,1,1,0,1,0,0,12,-3,0,0,3,1,1,1,4,2,2,3,5,2,5,4,4,4,3,5,5,4,2,2,2,2,1,4,3,3,4,1,1
1627863,"House, Danuel",PHX,Days Rest,1 Days Rest,7,1,6,0.143,81.5666666667,10,27,0.37,2,13,0.154,10,12,0.833,4,13,17,4,1,2,1,3,7,8,32,-4,0,0,1,1,5,4,1,1,1,4,1,1,4,1,1,2,1,1,1,1,2,1,1,4,5,1,1,4,1,1,1
1627863,"House, Danuel",PHX,Days Rest,2 Days Rest,4,1,3,0.25,34.4183333333,4,10,0.4,2,5,0.4,4,5,0.8,1,4,5,1,1,1,0,1,2,3,14,10,0,0,2,1,4,3,2,3,3,2,1,3,3,2,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,1,1
1627863,"House, Danuel",PHX,Days Rest,3 Days Rest,2,1,1,0.5,30.6416666667,2,9,0.222,2,4,0.5,2,2,1.0,2,4,6,3,0,0,0,4,4,2,8,14,0,0,3,1,1,1,3,5,4,5,1,4,2,3,3,1,2,2,2,2,5,5,2,5,4,3,4,1,3,1,1
1627863,"House, Danuel",PHX,Days Rest,6+ Days Rest,1,0,1,0.0,17.3333333333,3,5,0.6,2,2,1.0,0,0,0.0,1,4,5,0,2,1,0,0,2,0,8,-7,0,0,5,5,1,5,5,4,5,1,1,5,1,4,4,4,3,2,3,4,1,2,2,1,2,4,4,5,5,1,1
2730,"Howard, Dwight",CHA,Location,Home,37,20,17,0.541,1162.12,233,406,0.574,1,3,0.333,173,302,0.573,128,362,490,51,110,24,72,34,122,224,640,109,27,0,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
2730,"Howard, Dwight",CHA,Location,Road,37,13,24,0.351,1103.885,231,431,0.536,0,4,0.0,131,230,0.57,106,320,426,46,88,21,49,38,113,176,593,-15,19,0,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1
2730,"Howard, Dwight",CHA,Wins/Losses,Wins,33,33,0,1.0,1040.135,234,396,0.591,0,4,0.0,160,261,0.613,118,330,448,50,100,20,59,28,101,201,628,322,25,0,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,1
2730,"Howard, Dwight",CHA,Wins/Losses,Losses,41,0,41,0.0,1225.87,230,441,0.522,1,3,0.333,144,271,0.531,116,352,468,47,98,25,62,44,134,199,605,-228,21,0,1,2,2,2,1,2,1,2,1,2,1,2,1,2,2,1,1,2,2,1,1,2,2,2,2,2,1,2,1
2730,"Howard, Dwight",CHA,Month,October,7,4,3,0.571,217.41,38,69,0.551,0,0,0.0,20,56,0.357,30,74,104,7,27,2,12,5,23,44,96,71,4,0,6,5,1,2,6,6,6,5,2,6,2,6,5,6,4,6,6,6,5,6,5,1,1,5,6,2,6,6,1
2730,"Howard, Dwight",CHA,Month,November,13,4,9,0.308,377.211666667,78,131,0.595,0,1,0.0,59,111,0.532,46,104,150,18,43,9,11,11,43,76,215,-34,8,0,3,5,5,6,3,5,5,1,2,2,2,4,1,5,3,5,3,2,2,3,6,3,5,3,4,6,4,2,1
2730,"Howard, Dwight",CHA,Month,December,16,5,11,0.313,484.836666667,88,185,0.476,0,1,0.0,73,109,0.67,53,136,189,29,51,11,21,20,55,84,249,-1,8,0,1,3,6,5,1,3,1,6,2,2,2,1,2,1,1,2,2,1,1,2,2,6,6,1,1,3,2,2,1
2730,"Howard, Dwight",CHA,Month,January,14,8,6,0.571,469.306666667,89,155,0.574,0,1,0.0,60,107,0.561,47,146,193,16,29,13,41,19,39,83,238,90,12,0,2,1,3,2,2,2,3,3,2,2,2,3,3,3,2,1,1,3,3,1,1,5,4,2,3,1,1,1,1
2730,"Howard, Dwight",CHA,Month,February,12,7,5,0.583,350.363333333,81,139,0.583,0,1,0.0,26,47,0.553,28,105,133,15,20,4,18,6,37,41,188,-22,6,0,4,2,2,1,5,4,4,2,2,2,2,5,6,4,6,4,5,4,6,5,3,2,2,6,5,5,5,5,1
2730,"Howard, Dwight",CHA,Month,March,12,5,7,0.417,366.876666667,90,158,0.57,1,3,0.333,66,102,0.647,30,117,147,12,28,6,18,11,38,72,247,-10,8,0,4,3,4,4,4,1,2,4,1,1,1,2,4,2,4,3,4,5,4,4,3,3,3,4,2,4,3,2,1
2730,"Howard, Dwight",CHA,Pre/Post All-Star,Pre All-Star,57,24,33,0.421,1767.11166667,335,619,0.541,0,4,0.0,228,412,0.553,188,530,718,81,160,38,94,60,183,310,898,77,36,0,1,1,2,2,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
2730,"Howard, Dwight",CHA,Pre/Post All-Star,Post All-Star,17,9,8,0.529,498.893333333,129,218,0.592,1,3,0.333,76,120,0.633,46,152,198,16,38,7,27,12,52,90,335,17,10,0,2,2,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1
2730,"Howard, Dwight",CHA,Starting Position,Starters,74,33,41,0.446,2266.005,464,837,0.554,1,7,0.143,304,532,0.571,234,682,916,97,198,45,121,72,235,400,1233,94,46,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2730,"Howard, Dwight",CHA,Days Rest,0 Days Rest,12,4,8,0.333,349.935,67,131,0.511,0,0,0.0,32,64,0.5,39,96,135,11,22,9,18,9,39,51,166,-20,6,0,2,2,5,4,2,2,2,3,2,3,2,2,2,3,2,3,2,3,2,2,2,5,5,2,2,6,2,2,1
2730,"Howard, Dwight",CHA,Days Rest,1 Days Rest,47,24,23,0.511,1437.14,317,553,0.573,1,6,0.167,226,360,0.628,147,422,569,60,137,29,76,52,152,272,861,117,30,0,1,1,6,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1
2730,"Howard, Dwight",CHA,Days Rest,2 Days Rest,9,4,5,0.444,292.505,50,98,0.51,0,1,0.0,24,57,0.421,26,103,129,14,22,3,18,8,28,48,124,8,5,0,3,2,4,3,3,3,3,4,2,2,2,3,3,5,3,2,3,2,2,3,2,4,4,3,3,3,3,3,1
2730,"Howard, Dwight",CHA,Days Rest,3 Days Rest,2,0,2,0.0,66.6166666667,11,22,0.5,0,0,0.0,12,18,0.667,7,20,27,6,4,2,2,1,5,9,34,-15,2,0,5,5,2,5,5,5,4,5,2,3,2,4,5,1,5,5,5,4,5,4,5,1,2,5,4,5,5,4,1
2730,"Howard, Dwight",CHA,Days Rest,4 Days Rest,3,0,3,0.0,89.9083333333,13,19,0.684,0,0,0.0,7,26,0.269,7,25,32,5,10,2,6,1,9,15,33,-8,2,0,4,5,3,5,4,4,5,1,2,3,2,5,4,6,5,4,4,5,4,4,4,1,3,4,5,4,4,4,1
2730,"Howard, Dwight",CHA,Days Rest,6+ Days Rest,1,1,0,1.0,29.9,6,14,0.429,0,0,0.0,3,7,0.429,8,16,24,1,3,0,1,1,2,5,15,12,1,0,6,4,1,1,6,6,6,6,2,3,2,6,6,4,4,6,6,6,6,6,6,1,1,6,6,2,6,6,1
203962,"Huestis, Josh",OKC,Location,Home,33,23,10,0.697,502.105,29,89,0.326,18,61,0.295,4,12,0.333,21,54,75,11,16,10,25,3,44,16,80,71,0,0,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1
203962,"Huestis, Josh",OKC,Location,Road,33,18,15,0.545,465.635,30,90,0.333,14,52,0.269,1,6,0.167,21,64,85,9,10,5,18,7,37,8,75,40,0,0,1,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1
203962,"Huestis, Josh",OKC,Wins/Losses,Wins,41,41,0,1.0,619.401666667,44,121,0.364,22,77,0.286,5,14,0.357,28,78,106,10,16,12,29,6,56,18,115,108,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
203962,"Huestis, Josh",OKC,Wins/Losses,Losses,25,0,25,0.0,348.338333333,15,58,0.259,10,36,0.278,0,4,0.0,14,40,54,10,10,3,14,4,25,6,40,3,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1,1
203962,"Huestis, Josh",OKC,Month,October,7,4,3,0.571,82.43,4,18,0.222,3,13,0.231,0,0,0.0,3,12,15,3,4,2,5,0,11,1,11,26,0,0,6,5,1,4,6,6,6,6,5,6,5,5,6,5,5,5,5,3,3,4,4,1,2,6,6,3,6,1,1
203962,"Huestis, Josh",OKC,Month,November,9,4,5,0.444,98.4883333333,7,22,0.318,6,18,0.333,2,4,0.5,2,9,11,3,5,4,4,2,15,3,22,6,0,0,4,5,5,6,5,4,5,3,2,3,2,1,3,2,6,6,6,3,2,2,6,4,4,5,4,5,5,1,1
203962,"Huestis, Josh",OKC,Month,December,15,11,4,0.733,237.513333333,20,44,0.455,10,27,0.37,1,5,0.2,10,19,29,4,8,3,11,1,19,8,51,-12,0,0,1,1,3,1,1,1,1,1,1,1,1,2,2,3,2,3,3,1,1,3,2,2,6,1,1,6,2,1,1
203962,"Huestis, Josh",OKC,Month,January,14,10,4,0.714,233.691666667,10,31,0.323,3,18,0.167,0,2,0.0,12,38,50,3,4,5,12,2,14,4,23,47,0,0,2,2,3,2,2,3,3,2,5,3,6,5,4,5,1,1,1,3,3,1,1,4,3,2,3,1,1,1,1
203962,"Huestis, Josh",OKC,Month,February,12,6,6,0.5,195.071666667,11,38,0.289,5,20,0.25,1,6,0.167,10,22,32,3,3,0,6,4,15,4,28,15,0,0,3,3,6,5,3,2,2,4,3,2,4,2,1,4,2,2,2,3,5,6,3,6,4,2,2,4,3,1,1
203962,"Huestis, Josh",OKC,Month,March,9,6,3,0.667,120.545,7,26,0.269,5,17,0.294,1,1,1.0,5,18,23,4,2,1,5,1,7,4,20,29,0,0,4,3,1,3,4,4,4,5,3,5,3,2,5,1,4,4,4,1,6,5,4,2,1,2,5,2,4,1,1
203962,"Huestis, Josh",OKC,Pre/Post All-Star,Pre All-Star,53,32,21,0.604,769.413333333,45,136,0.331,23,86,0.267,4,17,0.235,32,91,123,14,22,14,36,7,72,20,117,73,0,0,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
203962,"Huestis, Josh",OKC,Pre/Post All-Star,Post All-Star,13,9,4,0.692,198.326666667,14,43,0.326,9,27,0.333,1,1,1.0,10,27,37,6,4,1,7,3,9,4,38,38,0,0,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1
203962,"Huestis, Josh",OKC,Starting Position,Starters,10,5,5,0.5,208.191666667,13,38,0.342,6,21,0.286,1,1,1.0,8,30,38,4,4,1,8,4,10,1,33,18,0,0,2,2,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1
203962,"Huestis, Josh",OKC,Starting Position,Bench,56,36,20,0.643,759.548333333,46,141,0.326,26,92,0.283,4,17,0.235,34,88,122,16,22,14,35,6,71,23,122,93,0,0,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
203962,"Huestis, Josh",OKC,Days Rest,0 Days Rest,12,6,6,0.5,163.39,7,24,0.292,3,13,0.231,0,2,0.0,5,16,21,5,5,0,9,3,15,2,17,23,0,0,2,3,5,6,3,3,3,5,3,3,5,3,3,3,3,3,3,2,2,3,3,5,4,3,3,3,3,1,1
203962,"Huestis, Josh",OKC,Days Rest,1 Days Rest,36,21,15,0.583,553.883333333,37,109,0.339,20,73,0.274,4,12,0.333,24,78,102,10,14,10,23,3,43,18,98,51,0,0,1,1,6,5,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,5,6,1,1,1,1,1,1
203962,"Huestis, Josh",OKC,Days Rest,2 Days Rest,12,9,3,0.75,198.033333333,10,31,0.323,6,21,0.286,1,4,0.25,8,23,31,5,5,5,10,2,19,4,27,25,0,0,2,2,4,3,2,2,2,4,2,2,3,2,2,2,2,2,2,2,2,2,2,4,5,2,2,2,2,1,1
203962,"Huestis, Josh",OKC,Days Rest,4 Days Rest,1,1,0,1.0,6.36666666667,0,4,0.0,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,0,1,0,0,4,0,0,6,6,1,1,6,6,6,6,6,6,6,3,4,3,4,5,5,4,6,3,5,1,1,4,6,5,6,1,1
203962,"Huestis, Josh",OKC,Days Rest,5 Days Rest,2,2,0,1.0,20.0333333333,3,6,0.5,2,3,0.667,0,0,0.0,1,0,1,0,1,0,0,1,2,0,8,-11,0,0,5,4,1,1,5,4,4,1,4,4,1,3,4,3,6,5,6,4,4,3,5,2,3,4,4,6,5,1,1
203962,"Huestis, Josh",OKC,Days Rest,6+ Days Rest,3,2,1,0.667,26.0333333333,2,5,0.4,1,2,0.5,0,0,0.0,2,1,3,0,1,0,1,1,1,0,5,19,0,0,4,4,3,4,4,5,5,2,5,5,2,3,4,3,4,4,4,4,4,3,4,2,1,4,5,4,4,1,1
1626154,"Hunter, RJ",HOU,Location,Home,2,2,0,1.0,4.095,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1
1626154,"Hunter, RJ",HOU,Location,Road,1,0,1,0.0,1.05,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,2,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
1626154,"Hunter, RJ",HOU,Wins/Losses,Wins,2,2,0,1.0,4.095,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1
1626154,"Hunter, RJ",HOU,Wins/Losses,Losses,1,0,1,0.0,1.05,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,2,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
1626154,"Hunter, RJ",HOU,Month,January,2,1,1,0.5,1.66166666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,0,0,5,0,0,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
1626154,"Hunter, RJ",HOU,Month,March,1,1,0,1.0,3.48333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1
1626154,"Hunter, RJ",HOU,Pre/Post All-Star,Pre All-Star,2,1,1,0.5,1.66166666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,0,0,5,0,0,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
1626154,"Hunter, RJ",HOU,Pre/Post All-Star,Post All-Star,1,1,0,1.0,3.48333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1
1626154,"Hunter, RJ",HOU,Starting Position,Bench,3,2,1,0.667,5.145,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,1,0,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1626154,"Hunter, RJ",HOU,Days Rest,0 Days Rest,1,1,0,1.0,3.48333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1
1626154,"Hunter, RJ",HOU,Days Rest,2 Days Rest,2,1,1,0.5,1.66166666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,0,0,5,0,0,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
201586,"Ibaka, Serge",TOR,Location,Home,33,26,7,0.788,916.046666667,155,335,0.463,51,138,0.37,39,46,0.848,31,192,223,28,34,13,40,6,89,40,400,110,2,0,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,2,2,1
201586,"Ibaka, Serge",TOR,Location,Road,36,23,13,0.639,978.298333333,183,376,0.487,43,134,0.321,51,65,0.785,36,168,204,25,47,13,46,19,103,49,460,136,4,0,1,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1
201586,"Ibaka, Serge",TOR,Wins/Losses,Wins,49,49,0,1.0,1334.76,250,496,0.504,73,189,0.386,62,72,0.861,53,261,314,38,56,20,63,18,129,55,635,380,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
201586,"Ibaka, Serge",TOR,Wins/Losses,Losses,20,0,20,0.0,559.585,88,215,0.409,21,83,0.253,28,39,0.718,14,99,113,15,25,6,23,7,63,34,225,-134,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1
201586,"Ibaka, Serge",TOR,Month,October,5,3,2,0.6,135.8,28,52,0.538,10,26,0.385,9,10,0.9,3,22,25,2,5,0,6,2,15,7,75,30,0,0,6,6,1,6,6,6,6,2,6,6,2,5,6,2,6,6,6,6,6,6,6,1,1,6,6,4,6,5,1
