RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
333,"Troy Brown Jr., SG",WSH,39,25.8,-0.78,-0.18,-0.96,-0.17
334,"Daryl Macon, G",MIA,4,3.5,-0.75,-0.23,-0.98,-0.00
335,"Stanton Kidd, F",UTAH,4,3.8,-0.61,-0.37,-0.98,-0.00
336,"Justin Jackson, SF",DAL,38,16.1,-0.04,-0.94,-0.98,-0.11
337,"Vincent Poirier, C",BOS,12,4.8,-0.02,-0.97,-1.00,-0.01
338,"Jordan Poole, SG",GS,38,21.6,-1.35,0.34,-1.00,-0.17
339,"Tacko Fall, C",BOS,4,5.3,-0.62,-0.39,-1.01,-0.00
340,"Kelly Oubre Jr., SF",PHX,41,34.1,-0.30,-0.74,-1.04,-0.32
341,"Evan Turner, SG",ATL,18,12.8,-1.38,0.33,-1.04,-0.05
342,"Thomas Bryant, C",WSH,22,26.2,0.58,-1.63,-1.05,-0.14
343,"Cameron Johnson, SF",PHX,38,19.8,-0.24,-0.85,-1.09,-0.20
344,"Robert Williams III, C",BOS,19,14.2,-0.09,-1.01,-1.10,-0.07
345,"Kadeem Allen, SG",NY,9,10.7,0.22,-1.32,-1.10,-0.03
346,"Oshae Brissett, SF",TOR,13,8.7,-1.05,-0.06,-1.10,-0.03
347,"BJ Johnson, SF",ORL,4,9.5,-0.20,-0.91,-1.10,-0.01
348,"Thanasis Antetokounmpo, SF",MIL,13,4.2,0.30,-1.40,-1.10,-0.02
349,"Vlatko Cancar, SF",DEN,7,1.7,-0.56,-0.55,-1.11,-0.00
350,"Justin Anderson, SG",BKN,3,5.7,-0.65,-0.47,-1.12,-0.01
351,"Caris LeVert, SG",BKN,17,27.7,0.13,-1.27,-1.13,-0.14
352,"Kentavious Caldwell-Pope, SG",LAL,43,25.5,0.78,-1.91,-1.13,-0.31
353,"Nassir Little, SF",POR,34,12.4,-0.72,-0.44,-1.16,-0.13
354,"Louis King, SF",DET,4,3.0,-0.22,-0.96,-1.18,-0.00
355,"Amile Jefferson, PF",ORL,15,4.7,-1.28,0.10,-1.19,-0.02
356,"Rodney McGruder, SG",LAC,32,17.2,-0.36,-0.83,-1.19,-0.18
357,"Draymond Green, PF",GS,32,29.2,-1.59,0.39,-1.20,-0.32
358,"Harry Giles III, PF",SAC,17,10.8,-1.18,-0.03,-1.21,-0.06
359,"T.J. Leaf, PF",IND,22,8.2,-1.44,0.23,-1.21,-0.06
360,"Markieff Morris, PF",DET,36,21.9,-0.16,-1.05,-1.21,-0.26
361,"Gary Trent Jr., SG",POR,32,15.0,-0.65,-0.57,-1.22,-0.16
362,"Alec Burks, SG",GS,42,29.5,-0.69,-0.54,-1.23,-0.44
363,"Stanley Johnson, SF",TOR,14,5.2,-0.94,-0.30,-1.24,-0.02
364,"Collin Sexton, PG",CLE,44,31.7,0.69,-1.93,-1.24,-0.49
365,"Josh Magette, G",ORL,8,4.8,-0.52,-0.73,-1.25,-0.01
366,"Jevon Carter, PG",PHX,28,13.3,-1.26,0.01,-1.25,-0.14
367,"Eric Gordon, SG",HOU,18,28.9,0.97,-2.23,-1.25,-0.21
368,"Kevin Huerter, SG",ATL,33,27.8,0.11,-1.38,-1.27,-0.36
369,"Tyler Cook, PF",CLE,9,3.4,-0.77,-0.51,-1.27,-0.01
370,"Nicolas Claxton, PF",BKN,12,13.0,-0.08,-1.20,-1.28,-0.06
371,"Johnathan Williams, PF",WSH,7,18.0,-0.96,-0.34,-1.30,-0.05
372,"Cedi Osman, SF",CLE,44,29.3,-0.98,-0.32,-1.30,-0.50
373,"Marco Belinelli, SG",SA,38,15.3,0.11,-1.41,-1.31,-0.24
374,"Grayson Allen, SG",MEM,28,16.9,0.59,-1.93,-1.34,-0.21
375,"Marquese Chriss, PF",GS,40,17.6,-0.01,-1.34,-1.34,-0.30
376,"Austin Rivers, PG",HOU,38,22.9,0.95,-2.30,-1.35,-0.39
377,"Terrance Ferguson, SG",OKC,36,26.0,-2.18,0.82,-1.36,-0.40
378,"Georges Niang, SF",UTAH,37,13.4,-0.32,-1.05,-1.38,-0.22
379,"Thabo Sefolosha, SF",HOU,27,9.9,-0.99,-0.39,-1.39,-0.13
380,"Chandler Parsons, SF",ATL,5,10.8,-0.53,-0.87,-1.39,-0.03
381,"Juan Hernangomez, PF",DEN,28,11.7,-1.65,0.25,-1.40,-0.15
382,"Wenyen Gabriel, PF",SAC,11,5.5,-0.49,-0.92,-1.40,-0.03
383,"Nicolas Batum, SG",CHA,21,22.4,-0.87,-0.54,-1.41,-0.20
384,"Justin Patton, C",OKC,5,4.8,-0.15,-1.26,-1.41,-0.01
385,"Iman Shumpert, G",BKN,13,18.5,-1.49,0.06,-1.43,-0.11
386,"Tyler Herro, SG",MIA,40,27.6,-0.86,-0.58,-1.44,-0.55
387,"Robin Lopez, C",MIL,42,14.3,-0.39,-1.07,-1.46,-0.32
388,"Tyrone Wallace, G",ATL,14,11.4,-1.30,-0.18,-1.47,-0.09
389,"Ignas Brazdeikis, SF",NY,9,5.9,-0.61,-0.87,-1.48,-0.03
390,"Emmanuel Mudiay, PG",UTAH,40,16.7,-0.24,-1.25,-1.49,-0.36
391,"Bradley Beal, SG",WSH,35,35.4,2.83,-4.32,-1.49,-0.69
392,"Wes Iwundu, SF",ORL,30,18.1,-2.45,0.95,-1.50,-0.29
393,"Jonah Bolden, PF",PHI,3,4.3,-0.33,-1.17,-1.50,-0.01
394,"Admiral Schofield, SG",WSH,24,12.0,-1.02,-0.50,-1.52,-0.15
395,"P.J. Tucker, PF",HOU,42,35.1,-1.85,0.33,-1.52,-0.84
396,"Antonius Cleveland, SG",DAL,3,4.7,-0.51,-1.01,-1.52,-0.01
397,"Caleb Swanigan, PF",SAC,7,3.3,-0.87,-0.69,-1.56,-0.01
398,"Jared Dudley, SF",LAL,30,8.5,-2.62,1.05,-1.57,-0.14
399,"Cody Zeller, PF",CHA,42,23.0,-0.15,-1.42,-1.57,-0.54
400,"Cristiano Felicio, PF",CHI,5,9.8,-1.17,-0.46,-1.62,-0.03
401,"Jarred Vanderbilt, PF",DEN,4,3.3,-0.86,-0.78,-1.63,-0.01
402,"Josh Gray, PG",NO,2,11.5,-1.10,-0.54,-1.63,-0.01
403,"Dwayne Bacon, SG",CHA,35,18.2,-1.94,0.29,-1.64,-0.38
404,"Solomon Hill, SF",MEM,41,18.8,0.44,-2.10,-1.66,-0.51
405,"Zylan Cheatham, SF",NO,3,10.3,-0.98,-0.71,-1.69,-0.02
406,"C.J. Miles, G",WSH,10,16.1,-0.69,-1.02,-1.71,-0.10
407,"Tyler Johnson, SG",PHX,28,16.9,-1.46,-0.26,-1.72,-0.33
408,"Keita Bates-Diop, SF",MIN,31,17.9,-1.54,-0.19,-1.72,-0.39
409,"Derrick Walton Jr., PG",LAC,22,9.8,-1.38,-0.34,-1.73,-0.15
410,"Wilson Chandler, SF",BKN,14,20.1,-1.50,-0.26,-1.76,-0.21
411,"Nicolo Melli, PF",NO,33,15.5,-1.10,-0.67,-1.77,-0.37
412,"Al-Farouq Aminu, PF",ORL,18,21.1,-3.19,1.40,-1.80,-0.28
413,"Kyle O'Quinn, C",PHI,21,10.3,0.70,-2.53,-1.82,-0.16
414,"James Ennis III, SF",PHI,43,17.0,1.49,-3.32,-1.83,-0.56
415,"Bobby Portis, PF",NY,44,21.0,-0.82,-1.06,-1.88,-0.71
416,"Malik Monk, SG",CHA,43,19.3,-0.77,-1.16,-1.92,-0.64
417,"Kevon Looney, PF",GS,10,10.5,-1.69,-0.27,-1.96,-0.09
418,"Marvin Bagley III, PF",SAC,13,25.7,-0.15,-1.84,-1.99,-0.29
419,"Edmond Sumner, PG",IND,16,14.6,-0.17,-1.82,-1.99,-0.20
420,"RJ Barrett, SG",NY,41,31.2,-0.69,-1.33,-2.01,-1.11
421,"Derrick Jones Jr., SF",MIA,29,24.1,-1.84,-0.35,-2.19,-0.70
422,"Tony Snell, SG",DET,40,26.2,-1.84,-0.35,-2.19,-1.02
423,"Luke Kornet, PF",CHI,25,12.4,-0.50,-1.70,-2.20,-0.32
424,"Deonte Burton, SG",OKC,26,8.2,-1.70,-0.51,-2.21,-0.22
425,"Udonis Haslem, PF",MIA,2,5.5,-1.24,-0.98,-2.22,-0.01
426,"Rayjon Tucker, SG",UTAH,10,6.4,-1.26,-0.98,-2.23,-0.07
427,"Khem Birch, C",ORL,30,21.1,-2.07,-0.20,-2.27,-0.66
428,"Goga Bitadze, C",IND,35,9.3,-0.79,-1.51,-2.30,-0.36
429,"Allonzo Trier, SG",NY,20,12.3,-0.21,-2.10,-2.31,-0.27
430,"Treveon Graham, SG",ATL/MIN,34,19.9,-3.01,0.68,-2.33,-0.76
431,"Patrick McCaw, SG",TOR,22,26.5,-1.77,-0.55,-2.33,-0.61
432,"Dzanan Musa, SG",BKN,30,12.8,-0.93,-1.42,-2.35,-0.44
433,"Carsen Edwards, PG",BOS,27,9.9,-2.16,-0.20,-2.36,-0.30
434,"Drew Eubanks, PF",SA,7,5.4,-0.70,-1.68,-2.38,-0.04
435,"Glenn Robinson III, SF",GS,42,31.8,-1.13,-1.29,-2.42,-1.56
436,"Cam Reddish, SF",ATL,40,26.3,-1.48,-0.94,-2.42,-1.28
437,"Mario Hezonja, SF",POR,33,16.7,-1.41,-1.02,-2.43,-0.65
438,"Darius Bazley, SF",OKC,44,17.2,-3.48,1.05,-2.44,-0.88
439,"Torrey Craig, SF",DEN,30,14.1,-2.30,-0.23,-2.53,-0.48
440,"Darius Garland, PG",CLE,44,29.9,-1.02,-1.51,-2.53,-1.57
441,"Isaiah Thomas, PG",WSH,33,23.4,1.63,-4.19,-2.57,-1.02
442,"Norvel Pelle, SF",PHI,13,11.1,-1.50,-1.11,-2.61,-0.18
443,"Damian Jones, C",ATL,39,16.5,-0.47,-2.15,-2.62,-0.85
444,"Coby White, PG",CHI,45,24.1,-0.48,-2.15,-2.63,-1.44
445,"Thon Maker, PF",DET,41,10.9,-0.63,-2.03,-2.66,-0.58
446,"Jacob Evans, SG",GS,21,14.8,-1.69,-0.98,-2.67,-0.42
447,"Eric Paschall, PF",GS,40,27.4,-0.02,-2.70,-2.72,-1.51
448,"Timothe Luwawu-Cabarrot, SG",BKN,20,17.1,-1.65,-1.08,-2.73,-0.49
449,"D.J. Wilson, PF",MIL,26,9.0,-1.31,-1.46,-2.76,-0.34
450,"Ty Jerome, G",PHX,13,10.9,-1.61,-1.17,-2.78,-0.21
451,"Taj Gibson, PF",NY,41,16.6,-2.08,-0.77,-2.85,-0.93
452,"DeAndre' Bembry, SG",ATL,43,21.3,-1.54,-1.47,-3.01,-1.50
453,"Rui Hachimura, PF",WSH,25,29.2,0.29,-3.38,-3.09,-1.23
454,"Marko Guduric, SG",MEM,28,13.8,-0.77,-2.35,-3.13,-0.66
455,"Jeff Green, F",UTAH,30,18.4,-1.54,-1.59,-3.13,-0.91
456,"Frank Jackson, PG",NO,35,14.0,0.08,-3.23,-3.15,-0.86
457,"Moses Brown, C",POR,7,3.3,-1.10,-2.07,-3.17,-0.03
458,"Allen Crabbe, SG",ATL/MIN,29,18.6,-2.16,-1.07,-3.24,-0.96
459,"Jerami Grant, PF",DEN,43,24.3,-1.59,-1.89,-3.48,-1.88
460,"Dennis Smith Jr., PG",NY,21,16.1,-1.53,-1.98,-3.51,-0.65
461,"Ed Davis, C",UTAH,21,11.0,-2.69,-0.99,-3.68,-0.46
462,"Anfernee Simons, SG",POR,45,23.2,-0.97,-2.72,-3.69,-2.05
463,"Kevin Porter Jr., SG",CLE,34,21.8,-2.15,-1.67,-3.82,-1.54
464,"Kevin Knox II, SF",NY,43,19.3,-1.83,-2.23,-4.07,-1.84
465,"Anthony Tolliver, PF",POR,33,16.8,-1.74,-2.70,-4.44,-1.38
466,"Miles Bridges, SF",CHA,45,30.3,-2.67,-2.82,-5.49,-4.11
