RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
333,"Robert Williams III, C",BOS,19,14.2,-0.02,-0.92,-0.94,-0.03
334,"Rajon Rondo, PG",LAL,38,21.0,-0.23,-0.71,-0.94,-0.08
335,"Thabo Sefolosha, SF",HOU,38,10.8,-0.79,-0.16,-0.95,-0.05
336,"Garrett Temple, SG",BKN,48,28.2,-2.23,1.28,-0.95,-0.15
337,"Collin Sexton, PG",CLE,54,32.2,1.53,-2.48,-0.95,-0.18
338,"Tyson Chandler, C",HOU,26,8.4,-0.51,-0.45,-0.96,-0.03
339,"Kevin Love, PF",CLE,46,31.3,0.97,-1.94,-0.97,-0.18
340,"Justin Anderson, SG",BKN,3,5.7,-0.53,-0.44,-0.98,-0.00
341,"Cheick Diallo, PF",PHX,38,11.1,-0.44,-0.55,-0.99,-0.05
342,"Dewan Hernandez, C",TOR,4,2.8,-0.37,-0.63,-1.00,-0.00
343,"William Howard, SG",HOU,2,6.5,-0.46,-0.57,-1.03,-0.00
344,"Amile Jefferson, F",ORL,18,4.1,-1.18,0.14,-1.04,-0.01
345,"Tristan Thompson, C",CLE,50,30.6,-1.72,0.67,-1.05,-0.25
346,"Jae Crowder, SF",MIA/MEM,48,29.4,0.62,-1.66,-1.05,-0.26
347,"Noah Vonleh, PF",DEN/MIN,30,12.0,-0.97,-0.09,-1.05,-0.07
348,"Caleb Martin, SF",CHA,8,12.4,-1.40,0.35,-1.05,-0.01
349,"Keldon Johnson, SF",SA,4,3.0,-0.74,-0.32,-1.06,-0.00
350,"Mike Conley, PG",UTAH,32,27.9,-0.84,-0.22,-1.07,-0.17
351,"Chris Silva, PF",MIA,37,7.8,0.55,-1.64,-1.08,-0.06
352,"Emmanuel Mudiay, PG",UTAH,45,16.1,0.05,-1.14,-1.09,-0.15
353,"Landry Shamet, SG",LAC,38,29.2,0.33,-1.42,-1.09,-0.23
354,"Michael Frazier, SG",HOU,7,8.6,-0.91,-0.19,-1.10,-0.01
355,"Gary Clark, PF",HOU/ORL,30,12.3,-0.60,-0.51,-1.11,-0.08
356,"Thanasis Antetokounmpo, SF",MIL,15,4.1,0.53,-1.66,-1.12,-0.02
357,"Evan Turner, SG",ATL,19,13.2,-1.51,0.38,-1.13,-0.06
358,"Brandon Knight, PG",CLE/DET,17,14.9,0.01,-1.14,-1.14,-0.06
359,"Willy Hernangomez, C",CHA,24,10.6,-0.19,-0.98,-1.16,-0.06
360,"Tariq Owens, F",PHX,3,5.0,-0.58,-0.59,-1.17,-0.00
361,"Jeremiah Martin, PG",BKN,2,5.5,-0.73,-0.45,-1.18,-0.00
362,"BJ Johnson, SF",ORL,8,5.8,-0.67,-0.52,-1.19,-0.01
363,"Cedi Osman, SF",CLE,54,28.9,-0.78,-0.41,-1.19,-0.41
364,"Vincent Poirier, C",BOS,18,6.0,-0.41,-0.78,-1.19,-0.03
365,"Johnathan Williams, PF",WSH,11,12.3,-0.99,-0.21,-1.20,-0.04
366,"Jeff Teague, PG",ATL/MIN,48,26.1,0.92,-2.12,-1.20,-0.36
367,"Nickeil Alexander-Walker, SG",NO,41,12.2,0.32,-1.53,-1.21,-0.15
368,"Glenn Robinson III, SF",GS/PHI,50,30.8,-0.00,-1.21,-1.21,-0.44
369,"Alen Smailagic, PF",GS,12,9.8,0.41,-1.62,-1.21,-0.03
370,"Josh Magette, G",ORL,8,4.8,-0.53,-0.70,-1.23,-0.01
371,"Gary Trent Jr., SG",POR,43,17.8,-0.03,-1.21,-1.24,-0.22
372,"Tyler Johnson, G",PHX,31,16.6,-1.16,-0.09,-1.25,-0.17
373,"Marquese Chriss, PF",GS,50,19.2,-0.03,-1.25,-1.27,-0.31
374,"KZ Okpala, SF",MIA,5,5.2,-0.61,-0.67,-1.27,-0.01
375,"Semi Ojeleye, PF",BOS,51,14.9,-2.55,1.27,-1.28,-0.24
376,"Tyler Cook, F",CLE,11,3.2,-0.79,-0.49,-1.28,-0.01
377,"Luke Kornet, PF",CHI,35,15.5,-0.66,-0.65,-1.31,-0.19
378,"Kelly Oubre Jr., SF",PHX,53,34.4,-0.60,-0.72,-1.31,-0.65
379,"Terance Mann, SG",LAC,34,7.9,-0.87,-0.45,-1.31,-0.10
380,"Pat Connaughton, SG",MIL,50,18.3,-0.06,-1.26,-1.32,-0.33
381,"Abdel Nader, SF",OKC,39,15.1,-1.77,0.45,-1.32,-0.21
382,"Nicolas Batum, SG",CHA,22,23.0,-0.56,-0.79,-1.35,-0.17
383,"Kevin Huerter, SG",ATL,45,30.3,0.43,-1.80,-1.37,-0.54
384,"Markieff Morris, PF",DET,44,22.5,-0.45,-0.93,-1.37,-0.38
385,"Chandler Parsons, F",ATL,5,10.8,-0.46,-0.92,-1.38,-0.02
386,"Iman Shumpert, G",BKN,13,18.5,-1.47,0.09,-1.38,-0.10
387,"Kevin Hervey, PF",OKC,6,2.2,-0.57,-0.81,-1.38,-0.01
388,"Nicolo Melli, PF",NO,43,15.8,-0.60,-0.80,-1.40,-0.28
389,"Tyrone Wallace, G",ATL,14,11.4,-1.33,-0.10,-1.43,-0.07
390,"Stanley Johnson, SF",TOR,17,4.9,-1.22,-0.23,-1.45,-0.03
391,"T.J. Leaf, PF",IND,22,8.2,-1.56,0.12,-1.45,-0.08
392,"Justin Patton, C",OKC,5,4.8,-0.16,-1.29,-1.46,-0.01
393,"Patrick McCaw, SF",TOR,31,24.1,-1.73,0.27,-1.46,-0.32
394,"Admiral Schofield, SG",WSH,26,11.2,-1.23,-0.24,-1.48,-0.13
395,"Josh Okogie, SG",MIN,51,24.5,-0.60,-0.88,-1.48,-0.60
396,"Josh Gray, PG",NO,2,11.5,-1.03,-0.46,-1.49,-0.01
397,"Alec Burks, SG",GS/PHI,49,28.7,-0.76,-0.74,-1.49,-0.67
398,"Ignas Brazdeikis, SF",NY,9,5.9,-0.62,-0.87,-1.50,-0.02
399,"James Ennis III, SF",ORL/PHI,51,15.8,1.37,-2.89,-1.52,-0.39
400,"Jordan Bone, PG",DET,9,5.3,-1.08,-0.45,-1.52,-0.02
401,"Thomas Bryant, C",WSH,29,25.5,1.07,-2.60,-1.53,-0.39
402,"Andre Iguodala, SG",MIA,3,21.0,-1.11,-0.42,-1.53,-0.02
403,"Antonius Cleveland, SG",DAL,6,3.7,-0.90,-0.64,-1.54,-0.01
404,"Kyle O'Quinn, C",PHI,22,10.0,1.05,-2.61,-1.56,-0.12
405,"Chandler Hutchison, SF",CHI,28,18.8,-0.64,-0.93,-1.57,-0.29
406,"Jahlil Okafor, C",NO,27,15.6,0.45,-2.03,-1.59,-0.23
407,"Zhaire Smith, SG",PHI,7,4.6,-0.67,-0.92,-1.59,-0.02
408,"Tyler Herro, SG",MIA,46,27.7,-1.24,-0.36,-1.59,-0.69
409,"Juan Hernangomez, PF",DEN/MIN,37,13.8,-0.80,-0.80,-1.60,-0.26
410,"Nicolas Claxton, PF",BKN,14,13.1,-0.66,-0.95,-1.61,-0.10
411,"JaKarr Sampson, SF",IND,18,13.8,-0.86,-0.75,-1.62,-0.14
412,"Al-Farouq Aminu, PF",ORL,18,21.1,-3.27,1.66,-1.62,-0.21
413,"Derrick Walton Jr., G",LAC,23,9.7,-1.41,-0.21,-1.62,-0.13
414,"Cody Zeller, C",CHA,50,23.1,-0.68,-0.96,-1.64,-0.64
415,"C.J. Miles, G",WSH,10,16.1,-0.68,-0.97,-1.66,-0.09
416,"Omari Spellman, PF",GS,49,18.1,-1.51,-0.20,-1.70,-0.55
417,"Terry Rozier, PG",CHA,53,34.2,-2.05,0.33,-1.71,-1.06
418,"Dwayne Bacon, SG",CHA,39,17.6,-2.22,0.49,-1.73,-0.41
419,"Zylan Cheatham, SF",NO,3,10.3,-1.04,-0.73,-1.77,-0.02
420,"Troy Brown Jr., SF",WSH,50,25.8,-0.16,-1.66,-1.82,-0.93
421,"Bobby Portis, PF",NY,55,20.8,-1.05,-0.78,-1.82,-0.76
422,"Rodney McGruder, SG",LAC,43,16.4,-0.68,-1.15,-1.83,-0.52
423,"Cristiano Felicio, PF",CHI,15,17.8,-0.11,-1.72,-1.83,-0.19
424,"Terrance Ferguson, SF",OKC,41,25.0,-2.71,0.86,-1.85,-0.71
425,"Torrey Craig, SF",DEN,42,18.1,-2.13,0.24,-1.89,-0.51
426,"Edmond Sumner, PG",IND,20,13.4,-0.34,-1.60,-1.94,-0.21
427,"Grayson Allen, SG",MEM,30,16.6,0.51,-2.45,-1.94,-0.41
428,"Darius Bazley, SF",OKC,53,17.2,-3.58,1.63,-1.95,-0.72
429,"Zach Norvell Jr., SG",GS/LAL,5,8.2,-0.20,-1.77,-1.97,-0.03
430,"Robin Lopez, C",MIL,50,13.7,-0.83,-1.14,-1.97,-0.57
431,"Wenyen Gabriel, PF",POR/SAC,18,6.6,-1.23,-0.75,-1.99,-0.10
432,"Dante Exum, PG",CLE/UTAH,32,13.4,-1.79,-0.24,-2.03,-0.33
433,"Dzanan Musa, SG",BKN,35,11.5,-0.73,-1.32,-2.04,-0.36
434,"Tony Snell, SF",DET,50,27.5,-2.57,0.51,-2.06,-1.12
435,"Rayjon Tucker, SG",UTAH,12,6.2,-0.85,-1.23,-2.08,-0.07
436,"Harry Giles III, PF",SAC,28,12.5,-0.62,-1.47,-2.09,-0.29
437,"Marko Guduric, SG",MEM,33,13.2,-0.47,-1.64,-2.11,-0.40
438,"Jarrell Brantley, PF",UTAH,3,3.7,-1.34,-0.78,-2.12,-0.01
439,"Udonis Haslem, PF",MIA,2,5.5,-1.22,-0.91,-2.13,-0.01
440,"Juan Toscano-Anderson, SF",GS,3,15.7,-0.94,-1.22,-2.15,-0.03
441,"Cam Reddish, SG",ATL,48,26.0,-1.01,-1.15,-2.16,-1.19
442,"Marvin Bagley III, PF",SAC,13,25.7,-0.21,-1.96,-2.17,-0.32
443,"Treveon Graham, SG",ATL/MIN,45,17.4,-3.37,1.16,-2.22,-0.77
444,"Khem Birch, C",ORL,38,20.3,-2.75,0.53,-2.22,-0.72
445,"Derrick Jones Jr., SF",MIA,40,24.7,-1.74,-0.52,-2.26,-0.95
446,"Coby White, PG",CHI,55,24.3,-0.27,-1.99,-2.26,-1.36
447,"Jarred Vanderbilt, PF",DEN/MIN,11,4.2,-1.01,-1.26,-2.27,-0.04
448,"Kevon Looney, PF",GS,15,11.7,-1.67,-0.64,-2.31,-0.18
449,"Timothe Luwawu-Cabarrot, SG",BKN,28,15.1,-1.85,-0.49,-2.34,-0.45
450,"Jerami Grant, PF",DEN,54,26.4,-1.06,-1.28,-2.34,-1.40
451,"Solomon Hill, SF",MEM,48,18.8,0.50,-2.85,-2.35,-0.98
452,"Thon Maker, PF",DET,52,12.7,-1.62,-0.81,-2.42,-0.69
453,"Allonzo Trier, SG",NY,20,12.3,-0.26,-2.19,-2.44,-0.28
454,"Darius Garland, PG",CLE,53,30.5,-1.36,-1.14,-2.50,-1.79
455,"Malik Monk, SG",CHA,52,20.9,-1.29,-1.21,-2.50,-1.15
456,"Isaiah Thomas, G",WSH,40,23.1,1.67,-4.26,-2.58,-1.19
457,"Wilson Chandler, SF",BKN,25,20.7,-1.91,-0.70,-2.61,-0.62
458,"Keita Bates-Diop, SF",DEN/MIN,39,17.1,-1.96,-0.66,-2.63,-0.85
459,"D.J. Wilson, PF",MIL,26,9.0,-1.32,-1.33,-2.65,-0.31
460,"Drew Eubanks, PF",SA,8,5.3,-0.64,-2.02,-2.66,-0.05
461,"Jacob Evans, SG",GS/MIN,28,14.8,-1.65,-1.05,-2.71,-0.55
462,"Sekou Doumbouya, SF",DET,29,19.7,-1.71,-1.03,-2.74,-0.72
463,"Jeremy Pargo, PG",GS,3,14.7,0.27,-3.02,-2.75,-0.01
464,"RJ Barrett, SG",NY,45,30.5,-0.98,-1.77,-2.76,-1.77
465,"Norvel Pelle, SF",PHI,16,10.3,-1.47,-1.32,-2.79,-0.21
466,"Gary Payton II, PG",WSH,23,17.7,-1.21,-1.60,-2.81,-0.57
467,"Justin Jackson, SF",DAL,49,16.1,-0.70,-2.12,-2.82,-1.05
468,"Carsen Edwards, PG",BOS,33,9.0,-2.39,-0.43,-2.82,-0.41
469,"Rui Hachimura, PF",WSH,30,28.8,-0.42,-2.45,-2.87,-1.23
470,"Deonte Burton, SG",OKC,30,8.5,-1.92,-0.96,-2.88,-0.36
471,"Moses Brown, C",POR,9,3.7,-1.01,-1.88,-2.89,-0.04
472,"Ty Jerome, SG",PHX,21,11.8,-2.13,-0.77,-2.90,-0.34
473,"DeAndre' Bembry, SG",ATL,43,21.3,-1.89,-1.10,-2.99,-1.43
474,"Goga Bitadze, C",IND,42,8.6,-1.28,-1.78,-3.05,-0.56
475,"Frank Jackson, PG",NO,44,13.2,0.48,-3.55,-3.07,-0.95
476,"Taj Gibson, C",NY,52,16.5,-2.22,-0.95,-3.17,-1.30
477,"Anfernee Simons, SG",POR,55,22.2,-0.91,-2.29,-3.19,-1.89
478,"Jeff Green, F",UTAH,30,18.4,-1.66,-1.59,-3.25,-0.93
479,"Damian Jones, C",ATL,51,16.7,-0.35,-2.91,-3.26,-1.44
480,"Mario Hezonja, SF",POR,39,16.2,-2.11,-1.39,-3.50,-1.18
481,"Dennis Smith Jr., PG",NY,30,15.5,-1.81,-1.76,-3.58,-0.86
482,"Caleb Swanigan, PF",POR/SAC,18,11.1,0.03,-3.63,-3.60,-0.37
483,"Jonah Bolden, PF",PHI/PHX,5,8.0,-0.92,-2.88,-3.80,-0.03
484,"Ed Davis, C",UTAH,25,10.7,-2.93,-0.89,-3.82,-0.54
485,"Kevin Porter Jr., SG",CLE,42,22.7,-1.99,-2.00,-3.99,-1.98
486,"Allen Crabbe, SG",ATL/MIN,36,17.8,-2.48,-1.63,-4.11,-1.49
487,"Eric Paschall, PF",GS,50,26.7,-0.82,-3.37,-4.19,-3.06
488,"Miles Bridges, SF",CHA,54,30.7,-2.54,-1.66,-4.20,-3.50
489,"Kevin Knox II, SF",NY,54,18.3,-2.52,-2.06,-4.58,-2.45
490,"Anthony Tolliver, PF",POR/SAC,42,15.1,-2.02,-2.89,-4.91,-1.71
